G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100	G101	G102	G103	G104	G105	G106	G107	G108	G109	G110	G111	G112	G113	G114	G115	G116	G117	G118	G119	G120	G121	G122	G123	G124	G125	G126	G127	G128	G129	G130	G131	G132	G133	G134	G135	G136	G137	G138	G139	G140	G141	G142	G143	G144	G145	G146	G147	G148	G149	G150	G151	G152	G153	G154	G155	G156	G157	G158	G159	G160	G161	G162	G163	G164	G165	G166	G167	G168	G169	G170	G171	G172	G173	G174	G175	G176	G177	G178	G179	G180	G181	G182	G183	G184	G185	G186	G187	G188	G189	G190	G191	G192	G193	G194	G195	G196	G197	G198	G199	G200
0.6886269	0.5961049	0.2659381	0.5231871	0.6898759	0.3299221	0.4455017	0.0405320	0.5306400	0.0578788	0.0000000	0.6537253	0.6304526	0.6358262	0.0016007	0.6909578	0.7921839	0.7068410	0.5412370	0.7256861	0.2829267	0.0077229	0.6758648	0.0004716	0.7050199	0.5383315	0.2325229	0.3651558	0.7379511	0.6514322	0.5970527	0.0769528	0.0733236	0.2667016	0.4232187	0.1240770	0.8387498	0.0504371	0.6184853	0.6346455	0.6999392	0.5702205	0.4322139	0.4670936	0.1474310	0.1829551	0.5181463	0.6259162	0.7062735	0.2341443	0.5588891	0.6166696	0.6539583	0.0140873	0.2787771	0.4577214	0.6330627	0.7491259	0.6715058	0.7105986	0.0684298	0.1081974	0.6165596	0.6630200	0.7401517	0.0467812	0.3520381	0.0523151	0.2145510	0.4120962	0.0783007	0.7014764	0.5769225	0.7854997	0.1267853	0.2326144	0.7602151	0.6798826	0.0523691	0.3427515	0.1146695	0.5563330	0.5925114	0.6760769	0.0368730	0.6463258	0.6088619	0.0519564	0.8474932	0.7242738	0.7399863	0.3571658	0.5444505	0.8203481	0.0742413	0.1831429	0.4432962	0.1922090	0.4800748	0.4102537	0.2253051	0.0466952	0.6526410	0.3405160	0.0360985	0.0372377	0.2812586	0.0073810	0.1269253	0.6505119	0.2522180	0.7343511	0.4233351	0.7015633	0.5743125	0.0154145	0.6709724	0.6023879	0.0537065	0.0503624	0.3423530	0.0199816	0.7548124	0.5820201	0.0846894	0.4071582	0.0254485	0.6116283	0.8686356	0.4414288	0.0611287	0.4666399	0.1617747	0.3947262	0.2850824	0.5449578	0.1100464	0.6889988	0.6507388	0.6098824	0.1396548	0.5884725	0.3643464	0.0452727	0.2043585	0.0051252	0.3549130	0.0840084	0.6934032	0.5985171	0.3792216	0.6242557	0.6442819	0.3290313	0.3245848	0.4286321	0.6288344	0.5256049	0.8201854	0.1347796	0.1645147	0.3096716	0.3442543	0.7219715	0.2916113	0.3433911	0.0098272	0.6880103	0.4507626	0.3122759	0.2476653	0.6929629	0.5602604	0.8133427	0.1601529	0.7076479	0.6329260	0.0256289	0.2906577	0.0997521	0.4294684	0.2132192	0.3706713	0.6461603	0.2028117	0.7061503	0.0236686	0.4325885	0.0574863	0.1842997	0.7086524	0.0104922	0.2270896	0.0495146	0.7223616	0.6575157	0.2907271	0.2355105	0.0377068	0.3101935
0.5520871	0.7475872	0.3224440	0.4071968	0.7021378	0.4993564	0.5156962	0.0658880	0.5304324	0.0866419	0.0776230	0.0000000	0.5517872	0.6747061	0.0016437	0.7366415	0.8023287	0.8225037	0.6574435	0.7528150	0.6469566	0.0096107	0.6702743	0.0069853	0.5782806	0.5132553	0.3082432	0.3310072	0.6546341	0.7376969	0.6909391	0.0724771	0.0792605	0.2821136	0.5422591	0.1096626	0.8675077	0.0835805	0.7137696	0.6855318	0.6481924	0.6752682	0.5282354	0.5516321	0.1049428	0.1702547	0.4566417	0.6251854	0.7113272	0.2269916	0.5728660	0.5698050	0.6628857	0.0151441	0.3657545	0.3330311	0.7085433	0.6130374	0.6540235	0.6678878	0.1459354	0.0706651	0.7238607	0.7628034	0.5910812	0.0462669	0.3349934	0.0794523	0.3270598	0.4720530	0.0313296	0.6320620	0.7506372	0.7852493	0.1078914	0.0152376	0.6592358	0.7794598	0.0747619	0.2481331	0.0723634	0.5324850	0.5770319	0.6850796	0.0202270	0.8110896	0.7068035	0.0729179	0.8113422	0.6696737	0.6318510	0.3465611	0.5070871	0.6567568	0.1009760	0.2439755	0.3439808	0.1534054	0.4089230	0.3362131	0.3440138	0.0747321	0.5249797	0.3726718	0.0225860	0.0777202	0.3470396	0.0058037	0.1738063	0.5848187	0.3753858	0.7828067	0.4446831	0.6391528	0.6956943	0.0429632	0.5930859	0.5513472	0.0792328	0.0345810	0.4712698	0.0254262	0.7292864	0.7022942	0.0920086	0.3531212	0.0191045	0.6603211	0.6685228	0.3497252	0.0973806	0.4536140	0.0604730	0.3056629	0.2571187	0.5533686	0.1588497	0.6859147	0.6713468	0.7254021	0.1053285	0.6280744	0.3832256	0.0234787	0.2800853	0.0101706	0.3276582	0.0674390	0.7019346	0.6531025	0.5799293	0.6285134	0.8386703	0.2631549	0.2670903	0.4315215	0.5729593	0.5104665	0.7084146	0.1676992	0.1389759	0.3175585	0.2730221	0.6336111	0.4101448	0.3234882	0.0380676	0.8150370	0.3768560	0.1899865	0.2834112	0.6681925	0.4211892	0.8400809	0.0919710	0.6434609	0.6543111	0.0281138	0.2567896	0.1211906	0.4686337	0.1668423	0.2897053	0.6801551	0.2827011	0.7949988	0.0316228	0.4150036	0.0984509	0.1877944	0.6411172	0.0119176	0.2117131	0.0378544	0.6263924	0.6834579	0.2352499	0.3819461	0.0214301	0.4266753
0.6047882	0.6031217	0.3728599	0.5841177	0.7276461	0.4644110	0.3552495	0.0606073	0.5872802	0.0476263	0.0929111	0.6628708	0.0000000	0.6451097	0.0005857	0.7074339	0.6190805	0.6526127	0.5451804	0.6523811	0.1936551	0.0118838	0.6697018	0.0007510	0.7494920	0.4720464	0.2019474	0.3498906	0.8068116	0.6754864	0.7460080	0.1180726	0.1275026	0.2968050	0.5094770	0.0392874	0.6253281	0.0574272	0.6608001	0.7700180	0.6548179	0.7488053	0.5366647	0.3745378	0.0861041	0.1933878	0.4879877	0.6688013	0.6616813	0.2189334	0.5336955	0.5803219	0.6816508	0.0100961	0.3452518	0.4851359	0.6840917	0.6951604	0.6271407	0.6383473	0.0793209	0.0951700	0.6458600	0.7528919	0.7033542	0.0844684	0.3126338	0.0549181	0.3490707	0.4538347	0.0548333	0.6127683	0.6487313	0.5800990	0.1833281	0.5202032	0.5557422	0.5504733	0.0827817	0.3883049	0.0539082	0.6236969	0.5704534	0.7220830	0.0421594	0.8037026	0.6303150	0.0524969	0.6689603	0.6678202	0.6499164	0.3638789	0.5264677	0.7777074	0.0866577	0.2132177	0.4277774	0.1294699	0.3266392	0.3682094	0.1148250	0.0414701	0.6443797	0.3317612	0.0180714	0.0687120	0.3664744	0.0072056	0.1574996	0.6075097	0.3461346	0.6423169	0.4815361	0.6332394	0.6437795	0.0226855	0.5649932	0.6996256	0.1011623	0.0940298	0.3990256	0.0375095	0.6446613	0.6881322	0.0956298	0.3857332	0.0198171	0.7106912	0.7649907	0.3976989	0.0605414	0.5099629	0.1447848	0.3265151	0.1712945	0.6589609	0.1257636	0.5582776	0.6329854	0.6865558	0.1388806	0.6547211	0.2956342	0.0307390	0.3039525	0.0061973	0.4327271	0.1104411	0.6755662	0.6787475	0.4902334	0.7185655	0.7314420	0.2465908	0.3402100	0.4586497	0.6400684	0.5573101	0.6489689	0.1242422	0.2098435	0.3542758	0.3474378	0.5660726	0.2680500	0.3841974	0.0220449	0.5638118	0.4067574	0.2197380	0.2366534	0.6809195	0.4282264	0.6833456	0.0772479	0.6910730	0.6037795	0.0278050	0.2605951	0.1318667	0.4189262	0.1946652	0.2663389	0.6898016	0.2133841	0.5771272	0.0279183	0.4004849	0.0811461	0.2719951	0.7767389	0.0076579	0.2174559	0.0573768	0.7731596	0.5405186	0.1779486	0.3226615	0.0432672	0.3418702
0.6153683	0.6265971	0.2932010	0.4225148	0.6543063	0.4399074	0.3608206	0.0433274	0.4961587	0.0687445	0.0777171	0.6786884	0.7944798	0.0000000	0.0031118	0.5983770	0.7075766	0.7486111	0.4770438	0.7431643	0.2125646	0.0139716	0.4524019	0.0004618	0.5541370	0.4600685	0.2041406	0.3894656	0.6459316	0.5361396	0.7063987	0.0810291	0.0823600	0.2392860	0.4413589	0.1038787	0.6067020	0.0925533	0.6681893	0.6965518	0.6912494	0.6833985	0.5810152	0.3205584	0.1100138	0.2989338	0.4612420	0.6765477	0.7542573	0.2424551	0.5303020	0.5407010	0.7400251	0.0222627	0.3531855	0.3959049	0.7210753	0.6901247	0.7135526	0.7678862	0.1220000	0.1020247	0.7059232	0.6330708	0.6877285	0.0391036	0.3532985	0.0679436	0.3099373	0.5158624	0.0420084	0.6759934	0.6432313	0.6373784	0.2459768	0.4903347	0.5849084	0.6700406	0.0715469	0.4013127	0.1638639	0.5814360	0.4752580	0.7284063	0.0475155	0.6894849	0.6996804	0.0506938	0.8997577	0.5498011	0.5768119	0.2845045	0.3994548	0.7517248	0.1359290	0.2456128	0.3850990	0.1202794	0.5023691	0.2963946	0.0726848	0.0698465	0.6547268	0.3685827	0.0347160	0.0609051	0.3324930	0.0023954	0.1535018	0.6295150	0.3552591	0.8755268	0.3608500	0.6237321	0.7147388	0.0277716	0.5197874	0.6173914	0.0649589	0.0697239	0.4162846	0.0186105	0.6909030	0.6771094	0.1083348	0.4145080	0.0434714	0.6478006	0.6123028	0.4164052	0.1103660	0.4971999	0.0500369	0.3717862	0.1887422	0.6185967	0.1077330	0.5859398	0.7665957	0.7817217	0.1765589	0.6214559	0.2976790	0.0419688	0.2414187	0.0080867	0.3560666	0.0724192	0.6831879	0.7199294	0.4644517	0.7453275	0.6543346	0.3030918	0.2826571	0.5074745	0.6320928	0.5437058	0.7119615	0.1800002	0.2121588	0.3340433	0.3188549	0.5492292	0.2078642	0.3784140	0.0250206	0.6567137	0.2918380	0.2883805	0.2448443	0.5860134	0.3848953	0.7517191	0.1215767	0.7444167	0.6553326	0.0151797	0.2652896	0.1045129	0.4188957	0.2789054	0.3219900	0.5918569	0.1873488	0.7105626	0.0213073	0.3982659	0.0960933	0.1647639	0.5934897	0.0004946	0.1303784	0.0320516	0.6016935	0.5656351	0.1715126	0.3145666	0.0471916	0.4149142
0.5652964	0.6509550	0.2617310	0.4622222	0.6406703	0.4202316	0.3926346	0.0243461	0.5149454	0.0847712	0.0627441	0.6047355	0.6274156	0.4759237	0.0000000	0.7942441	0.7990336	0.7036991	0.5719991	0.7391351	0.4419965	0.0120078	0.5706365	0.0012830	0.5979911	0.5051102	0.2358573	0.3475940	0.6702787	0.6049916	0.6185327	0.1065753	0.0554612	0.4238370	0.4669445	0.0883591	0.6731649	0.0909974	0.6053143	0.6445113	0.6561256	0.7160753	0.4618630	0.4263294	0.1152464	0.2406479	0.4553877	0.6063456	0.8128193	0.3250042	0.5631851	0.4794558	0.6056057	0.0171064	0.4385649	0.3783417	0.6773096	0.8307789	0.7964171	0.6046296	0.0870606	0.0687032	0.6936896	0.5938782	0.5153175	0.0818132	0.2981812	0.0735600	0.2728707	0.4767608	0.0354930	0.7935296	0.8279426	0.6528410	0.1399671	0.1847235	0.6994575	0.7123395	0.0648924	0.3090951	0.0500021	0.6521401	0.4782385	0.7624696	0.0834073	0.7521790	0.6996980	0.0386175	0.6996942	0.6846029	0.8050507	0.3742324	0.5432893	0.7073645	0.1346007	0.2721834	0.4196434	0.1117251	0.3654912	0.3111946	0.2184814	0.0332227	0.7698482	0.2848653	0.0466132	0.0571354	0.1828011	0.0149117	0.1745664	0.6958392	0.2380156	0.7023813	0.4165019	0.6347279	0.6779983	0.0120153	0.6085489	0.7576599	0.1305503	0.0499627	0.3979549	0.0375790	0.6830387	0.6529378	0.1040776	0.4034202	0.0239605	0.6380120	0.7662985	0.3831796	0.0703071	0.4909401	0.0988118	0.3456073	0.2391026	0.5395626	0.1820120	0.7365896	0.6380257	0.7205091	0.1467414	0.6895729	0.3549345	0.0650046	0.3885944	0.0066599	0.4309986	0.0932720	0.5963829	0.7715663	0.4006944	0.6850878	0.7141771	0.3240512	0.3555670	0.5034264	0.7116405	0.4967673	0.6212155	0.1370116	0.1755484	0.2714077	0.4258409	0.6005404	0.3653191	0.2768465	0.0234606	0.6745004	0.3351207	0.2402753	0.2237816	0.6152764	0.4713188	0.7076675	0.0988632	0.7214784	0.6429148	0.0728719	0.2010628	0.1061418	0.4058275	0.1702697	0.3711769	0.5696164	0.3569516	0.6755685	0.0491029	0.4191922	0.0916834	0.1836894	0.6874967	0.0091940	0.1568625	0.0475335	0.6024573	0.5606431	0.2085943	0.2671076	0.0310677	0.3970681
0.6575472	0.8342061	0.2967074	0.4484518	0.7363594	0.4413231	0.4993893	0.0418199	0.5419751	0.0756047	0.0451442	0.6725753	0.5883492	0.6535857	0.0037833	0.0000000	0.6926981	0.6837449	0.5602883	0.6880370	0.5469479	0.0057064	0.6560683	0.0007773	0.6523479	0.4670739	0.2020151	0.3306283	0.8403942	0.7482862	0.6295793	0.0903467	0.0537914	0.2615872	0.6117464	0.0677209	0.7056557	0.0551406	0.6175511	0.6932915	0.7625935	0.6151654	0.6307689	0.4909697	0.0824456	0.2562921	0.4386453	0.6229662	0.8069424	0.2197800	0.5400422	0.6190516	0.6799746	0.0211793	0.4304626	0.3325758	0.6067152	0.7151355	0.9139401	0.6240357	0.1202164	0.0750376	0.7241537	0.7274444	0.6622576	0.0666712	0.4046681	0.0567033	0.2313976	0.5568612	0.0819436	0.6083117	0.6934120	0.7102258	0.1409775	0.1192106	0.6314660	0.6178460	0.0528473	0.3340717	0.0678498	0.5872752	0.6545810	0.7708681	0.0349194	0.6589345	0.7309491	0.0624879	0.6720380	0.7818687	0.8010208	0.3003075	0.4029762	0.7053825	0.1196412	0.2162978	0.5852478	0.1189516	0.3727801	0.3976026	0.2338563	0.0390124	0.5965282	0.3946391	0.0339750	0.0129064	0.3641969	0.0066715	0.1457059	0.7084962	0.3045035	0.7209111	0.3885978	0.6854506	0.6280810	0.0130042	0.5631035	0.6705526	0.0653414	0.0531507	0.4212826	0.0229344	0.6422980	0.6853214	0.0832427	0.3869956	0.0133960	0.7620243	0.7136935	0.4590458	0.0800244	0.3644429	0.0646776	0.3293571	0.2374612	0.6959307	0.2111819	0.6583860	0.6656472	0.7704363	0.1694979	0.6819891	0.3374004	0.0379997	0.2983882	0.0190041	0.4918220	0.0889392	0.7297815	0.6892213	0.4617107	0.6353983	0.6321773	0.2866822	0.3280052	0.5551179	0.6940083	0.4951219	0.7806714	0.1891258	0.1608485	0.3723927	0.3858485	0.6530292	0.2998594	0.2154283	0.0340564	0.6839222	0.4571610	0.2065044	0.1859175	0.5963831	0.6033072	0.6980543	0.0529666	0.6862016	0.7415615	0.0185703	0.2591152	0.1514602	0.5318862	0.1944114	0.4113349	0.5683137	0.2563391	0.6913003	0.0588342	0.4597581	0.0996518	0.2583212	0.6185930	0.0048264	0.2478320	0.0606255	0.6280052	0.5542843	0.2007835	0.2876450	0.0370983	0.3749305
0.5831355	0.6112625	0.2442436	0.5875866	0.7525421	0.3614748	0.3828471	0.0656825	0.5542314	0.0573488	0.0633995	0.6674152	0.8017830	0.6742882	0.0057376	0.6947164	0.0000000	0.7055296	0.6714343	0.6648660	0.3016635	0.0096304	0.7144133	0.0004904	0.6648538	0.5633702	0.3106117	0.3543351	0.6710966	0.5299486	0.7112123	0.1074776	0.0936382	0.4515688	0.4563947	0.1121800	0.7034485	0.0586435	0.5503183	0.6432875	0.7201689	0.7539120	0.3993235	0.5821948	0.1082493	0.1601185	0.4472971	0.6433987	0.7077995	0.1914424	0.5285494	0.5469340	0.7649018	0.0207110	0.3171699	0.4111834	0.6425590	0.6572984	0.6862594	0.6721745	0.1257336	0.0737201	0.6444929	0.6418253	0.7348171	0.0532862	0.3237208	0.0653857	0.3298230	0.4539315	0.0403938	0.6769553	0.5882776	0.8262648	0.1736821	0.1633175	0.6977011	0.6872013	0.0649965	0.3927173	0.0661613	0.6065031	0.5033154	0.8235654	0.0435269	0.7355422	0.7454081	0.0271615	0.6255180	0.7673861	0.6630422	0.3745773	0.5401119	0.6936356	0.1628036	0.2528610	0.5235504	0.1455712	0.3484789	0.4091294	0.2756191	0.0865861	0.7158388	0.2897444	0.0629604	0.0560669	0.3990404	0.0180202	0.1060029	0.7018513	0.4455231	0.7763719	0.3997732	0.5931268	0.6060636	0.0245472	0.5477790	0.6525636	0.0902421	0.0529772	0.3988022	0.0567146	0.5666789	0.7798686	0.0756645	0.3252452	0.0229604	0.6992609	0.7545511	0.4675089	0.0506327	0.3891792	0.1434805	0.3603923	0.2499927	0.6318294	0.1605485	0.6352859	0.6551655	0.6509838	0.1572964	0.6996613	0.3454790	0.0317199	0.2580858	0.0145855	0.2656589	0.0827281	0.7455144	0.7848503	0.4958307	0.7890122	0.6678337	0.2431819	0.3421413	0.4309979	0.7080480	0.5199489	0.6986197	0.1500124	0.1613756	0.3029268	0.3288244	0.6641041	0.4356223	0.3360496	0.0155220	0.6730704	0.3772719	0.2793513	0.2553377	0.6842057	0.5136014	0.6415542	0.0670954	0.6933737	0.6199767	0.0303083	0.2128736	0.1981708	0.4085773	0.2108674	0.3778707	0.6354588	0.2705134	0.6652525	0.0645502	0.5051879	0.0815979	0.3143805	0.7052990	0.0032951	0.1771321	0.0519638	0.6680453	0.5644859	0.2362825	0.3784318	0.0384035	0.3061866
0.6573451	0.6972966	0.3478583	0.5283280	0.6966889	0.2980214	0.3875756	0.0511144	0.6519365	0.0678921	0.0519448	0.7311406	0.6603358	0.7358053	0.0093337	0.6604545	0.6153854	0.0000000	0.5920092	0.6337108	0.4176324	0.0074444	0.6210689	0.0050370	0.6823186	0.5291398	0.1731220	0.3432654	0.6320887	0.5602660	0.6612333	0.0656829	0.0921393	0.2710018	0.5710655	0.0763969	0.7345271	0.0716587	0.7005478	0.6230246	0.6727183	0.7765673	0.5218559	0.5189792	0.1076003	0.2466862	0.4411301	0.6663465	0.7426451	0.3054467	0.6358758	0.4970706	0.5607674	0.0108615	0.4115404	0.3580742	0.7058456	0.6698290	0.5847418	0.7456406	0.0726468	0.1116860	0.6426937	0.6159423	0.5455446	0.0519250	0.3666037	0.0455988	0.3348905	0.5595075	0.0357643	0.6505696	0.7251965	0.6813366	0.1659480	0.2444026	0.6397739	0.7657296	0.0583401	0.2864972	0.1113029	0.6807890	0.5638223	0.6446586	0.0462059	0.6706271	0.6616201	0.0591550	0.7066175	0.6919672	0.5571837	0.3170138	0.5672250	0.7799388	0.0615581	0.2947650	0.5259955	0.1696874	0.3531081	0.3702996	0.1497483	0.0356389	0.7352790	0.3598201	0.0280775	0.0440473	0.3195333	0.0053250	0.1098976	0.5817001	0.3116981	0.7822116	0.3150396	0.6859672	0.7319160	0.0306374	0.5320218	0.6140096	0.1023195	0.0313258	0.3909212	0.0287959	0.7200573	0.8055800	0.0580741	0.3879269	0.0476976	0.5363301	0.5383529	0.3859727	0.0895238	0.4786405	0.0734484	0.3953567	0.2609307	0.5531459	0.1338231	0.6049885	0.7489294	0.6941061	0.1055317	0.5973737	0.2659764	0.0323208	0.2618577	0.0031125	0.3381803	0.0852447	0.6847832	0.6870453	0.3593138	0.6758748	0.6592719	0.2605772	0.3836667	0.4274653	0.6279337	0.4893761	0.6032453	0.2180578	0.1701590	0.2119716	0.3702521	0.6353711	0.3583000	0.2551524	0.0228963	0.5739815	0.3418687	0.2510384	0.2127090	0.6276298	0.4730099	0.6426999	0.0832247	0.6037994	0.6448713	0.0119882	0.2793509	0.1761652	0.5476320	0.2626627	0.4408325	0.5920014	0.2512763	0.6506365	0.0353468	0.3511834	0.1071630	0.2018849	0.6261605	0.0023180	0.1866419	0.0607207	0.6564992	0.5674180	0.2178227	0.3560402	0.0589759	0.3089748
0.5777314	0.6790467	0.2168694	0.4547302	0.5800902	0.3906980	0.4152451	0.0499696	0.5841160	0.0611177	0.0649715	0.6697261	0.7574211	0.6462193	0.0027098	0.7096510	0.7741193	0.6068580	0.0000000	0.6332928	0.4775692	0.0056173	0.6550815	0.0022050	0.6313427	0.5377290	0.2353406	0.4653654	0.6722695	0.6434228	0.6127881	0.1010496	0.0989465	0.3125836	0.4526996	0.0883438	0.5944686	0.1131862	0.6852792	0.7175129	0.7379191	0.6615407	0.4112447	0.5457161	0.1132951	0.2353266	0.4736809	0.6664724	0.7315410	0.1813984	0.5747646	0.5463581	0.6899941	0.0149596	0.3523355	0.4864976	0.6536682	0.7269571	0.6421109	0.7451421	0.1025353	0.0748712	0.6964781	0.5828809	0.6800192	0.0814555	0.4022814	0.1083539	0.2472050	0.4877924	0.0703887	0.6383163	0.7086534	0.5681942	0.1726793	0.3302857	0.5182725	0.7407355	0.0802537	0.2905637	0.0509681	0.6841878	0.6875634	0.8117548	0.0346852	0.7110589	0.6237270	0.0312880	0.6922245	0.8714183	0.7590989	0.3861515	0.3978353	0.7162976	0.0665489	0.2773595	0.4459796	0.1757640	0.2979992	0.3794693	0.2709293	0.0553573	0.7071198	0.3677082	0.0375665	0.0827358	0.4713829	0.0065541	0.1636275	0.7683039	0.3799654	0.6175101	0.3697783	0.7381808	0.7259723	0.0155797	0.6085649	0.6479701	0.0909333	0.0567445	0.3835739	0.0448910	0.6387461	0.6488859	0.0985424	0.3836720	0.0217157	0.6776164	0.5931623	0.3973277	0.0760423	0.4417955	0.1072003	0.2657033	0.2353928	0.5285848	0.1716115	0.6925168	0.7665892	0.7726386	0.1339318	0.6943448	0.4121224	0.0631085	0.2879425	0.0129962	0.4536936	0.1074632	0.6415586	0.6199047	0.4531409	0.7156916	0.6091845	0.3669821	0.3103030	0.4358468	0.7379018	0.5868240	0.7072283	0.1473267	0.2208851	0.3317572	0.3987673	0.6147390	0.4185724	0.2853740	0.0226700	0.7449583	0.3175436	0.2593319	0.2734314	0.6678372	0.4762255	0.7301422	0.1215122	0.5967591	0.6560608	0.0169387	0.2078018	0.1168647	0.5162194	0.2032250	0.3368787	0.5733200	0.2351287	0.6972597	0.0310412	0.3579738	0.0542132	0.1992452	0.6514461	0.0168708	0.2619481	0.0952683	0.6021484	0.5543367	0.1943544	0.3361009	0.0335869	0.3402397
0.5689446	0.5869400	0.2948618	0.5017056	0.6438372	0.3655479	0.4208488	0.0460221	0.6225853	0.0852512	0.0637279	0.7382012	0.6570886	0.6630488	0.0038551	0.6741997	0.6112207	0.6623520	0.6161079	0.0000000	0.3114699	0.0142100	0.6428221	0.0029572	0.5431756	0.4402714	0.2721043	0.4119321	0.6863905	0.7249860	0.7346205	0.0618823	0.0951522	0.3401710	0.4703599	0.1211563	0.6619593	0.0433472	0.7622604	0.7374282	0.6857184	0.7652144	0.4386222	0.5094488	0.1196823	0.1694947	0.4315776	0.6662196	0.6105999	0.2585832	0.5761530	0.6050766	0.5998197	0.0104712	0.4027181	0.3759526	0.5896415	0.6833803	0.6784538	0.6127474	0.0825640	0.0839623	0.7681290	0.7575224	0.7432365	0.0514714	0.3625806	0.0813851	0.2535178	0.5015021	0.0701549	0.5995464	0.6206888	0.7616239	0.1865878	0.1682030	0.6172812	0.6332961	0.0480363	0.4449665	0.0682888	0.5796710	0.5075137	0.6827980	0.0349529	0.6805500	0.6984693	0.0597946	0.7941176	0.9047178	0.7050855	0.2905281	0.6619384	0.5992116	0.1020608	0.2416274	0.5630591	0.1092203	0.3618559	0.3553561	0.2446397	0.1142606	0.6946667	0.3693922	0.0704824	0.0328286	0.2560121	0.0105454	0.1026554	0.7916136	0.3442266	0.5932892	0.3953300	0.7224469	0.7667965	0.0338840	0.6380147	0.5584483	0.1308621	0.1135890	0.5474433	0.0349283	0.7237012	0.6468533	0.0863693	0.4055447	0.0341958	0.6118667	0.6710575	0.4676555	0.0653931	0.4165508	0.1125807	0.3786341	0.1741101	0.6445046	0.1257562	0.6119495	0.8641518	0.7257053	0.1528261	0.6104505	0.3194992	0.0375488	0.3436903	0.0108217	0.3616211	0.1053092	0.6643960	0.6918312	0.5142369	0.7160237	0.6686941	0.2656874	0.2853656	0.4474895	0.6330040	0.6990920	0.7267968	0.1730167	0.1536896	0.2868574	0.2555663	0.6082481	0.2760273	0.3286978	0.0055099	0.6418870	0.3890928	0.1922417	0.2745342	0.6505616	0.4480957	0.6467216	0.1662729	0.6821393	0.7315509	0.0220331	0.3050910	0.2146637	0.5733907	0.2111287	0.3059600	0.5188575	0.2328513	0.7456372	0.0177940	0.5107561	0.1285468	0.1994683	0.5857596	0.0084517	0.1446971	0.0682613	0.6386575	0.5561697	0.1930058	0.3173641	0.0530838	0.3344060
0.6903917	0.6388226	0.2413404	0.4576622	0.5125272	0.3923010	0.5936146	0.0223734	0.7113219	0.0840095	0.0557481	0.7375041	0.6733764	0.7148390	0.0043623	0.5510533	0.6509450	0.7464483	0.5772884	0.9867250	0.0000000	0.0093672	0.5415955	0.0011174	0.6555754	0.6625326	0.2468712	0.4475519	0.5796588	0.5942825	0.7481956	0.0577653	0.0670576	0.1971125	0.4433825	0.1546556	0.7096900	0.0977612	0.6179774	0.7962921	0.7968612	0.6814353	0.4422404	0.3966556	0.0886993	0.1527160	0.4648824	0.8930028	0.7645282	0.2198748	0.4825037	0.5638920	0.7197361	0.0079081	0.4194180	0.3428819	0.6452168	0.7012046	0.6271442	0.5896515	0.0956214	0.1035485	0.7985943	0.7796297	0.6586612	0.0969424	0.3712132	0.0984249	0.2448398	0.4303132	0.0649671	0.7636586	0.5543721	0.5962770	0.2088006	0.2414990	0.6447393	0.5906207	0.0701264	0.2803307	0.0585562	0.6216266	0.5863820	0.7367525	0.0539224	0.7920344	0.6882543	0.0578720	0.6100259	0.7145979	0.6376652	0.3386316	0.5806616	0.7884256	0.0489593	0.1575301	0.4744325	0.1312751	0.3089084	0.2963709	0.1938621	0.0727286	0.6424379	0.3691943	0.0426883	0.0940739	0.3279717	0.0114683	0.1477889	0.6534386	0.2718367	0.6564457	0.3681876	0.7017534	0.6604634	0.0193684	0.5367622	0.7066566	0.0890031	0.1174731	0.4485253	0.0213935	0.6874135	0.6950866	0.0658832	0.3132862	0.0383917	0.6063106	0.6045022	0.4248563	0.1044776	0.3734026	0.1408662	0.2384593	0.3686699	0.6044707	0.1587242	0.5969378	0.7391702	0.7187254	0.1502591	0.6184389	0.3195763	0.0509673	0.2566132	0.0199061	0.4014147	0.0878492	0.7324917	0.6446317	0.4186901	0.6206173	0.5891447	0.2958547	0.2643284	0.4779642	0.7234617	0.5419355	0.8113124	0.2014969	0.1744685	0.3485691	0.3530878	0.6176974	0.4032434	0.2949791	0.0312993	0.6605397	0.2705475	0.1813779	0.2238134	0.6173943	0.4290451	0.6347422	0.1151700	0.8055155	0.6466147	0.0148897	0.2172251	0.1589203	0.3975415	0.2188696	0.3407178	0.6860933	0.2935137	0.5970945	0.0406890	0.5062706	0.1012090	0.1837293	0.7897092	0.0044230	0.1844555	0.0592152	0.7413224	0.5813343	0.2316152	0.2537706	0.0260888	0.3533414
