G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100	G101	G102	G103	G104	G105	G106	G107	G108	G109	G110	G111	G112	G113	G114	G115	G116	G117	G118	G119	G120	G121	G122	G123	G124	G125	G126	G127	G128	G129	G130	G131	G132	G133	G134	G135	G136	G137	G138	G139	G140	G141	G142	G143	G144	G145	G146	G147	G148	G149	G150	G151	G152	G153	G154	G155	G156	G157	G158	G159	G160	G161	G162	G163	G164	G165	G166	G167	G168	G169	G170	G171	G172	G173	G174	G175	G176	G177	G178	G179	G180	G181	G182	G183	G184	G185	G186	G187	G188	G189	G190	G191	G192	G193	G194	G195	G196	G197	G198	G199	G200
0.5985704	0.4891573	0.3189876	0.6949869	0.6113388	0.5756757	0.4145083	0.4949547	0.5478549	0.4092992	0.0628820	0.6516755	0.5967485	0.3676066	0.1977782	0.0249610	0.6170552	0.5270317	0.6172670	0.3984739	0.0435294	0.7162152	0.7230051	0.6371134	0.6253748	0.2921819	0.1387563	0.2089366	0.0655168	0.1783041	0.4299735	0.2179799	0.6385420	0.0177096	0.3564817	0.6634885	0.4537376	0.5180215	0.0994171	0.3098844	0.4275474	0.6146602	0.3760050	0.1191229	0.0983287	0.1483848	0.2568658	0.4923001	0.0414142	0.2525969	0.2885159	0.7824557	0.4509491	0.0003284	0.7076410	0.2153135	0.6674996	0.2302021	0.5379762	0.2954143	0.1668309	0.5701527	0.2633807	0.6247997	0.4110868	0.4654772	0.2477989	0.1076267	0.2197141	0.5057167	0.0801352	0.8430609	0.4493865	0.6862960	0.1829488	0.6815829	0.0216511	0.6807285	0.0608297	0.3342700	0.7210541	0.5832046	0.3539572	0.7314073	0.7068545	0.2516800	0.6029021	0.3715975	0.0335802	0.0166000	0.7003210	0.3947571	0.4903195	0.4326004	0.6118274	0.3512756	0.6408190	0.1596763	0.3370618	0.2807072	0.0056115	0.0881111	0.7195904	0.2686686	0.5671903	0.4116237	0.2979875	0.0083105	0.1270387	0.6845013	0.3150520	0.6931815	0.6180023	0.0586156	0.6932038	0.0289782	0.6994896	0.0046409	0.2340407	0.6234313	0.6582594	0.0227438	0.0690412	0.8613194	0.0794349	0.5752687	0.0014979	0.4074185	0.6179755	0.4355179	0.0484845	0.3851093	0.1129937	0.6202264	0.5014432	0.6381068	0.1456312	0.7261416	0.7098517	0.6353199	0.1668589	0.5238899	0.4507086	0.0484808	0.2276181	0.3126932	0.2479296	0.0470447	0.3601165	0.2639336	0.4040825	0.5540278	0.3657636	0.2258569	0.2290773	0.3496632	0.7405891	0.3889923	0.5280362	0.3103200	0.0108176	0.1749464	0.3491387	0.6928455	0.3470682	0.0729688	0.0222242	0.6283561	0.5460262	0.2019765	0.4785036	0.5347546	0.5697296	0.5894224	0.1954521	0.5546702	0.6898851	0.0163434	0.2413457	0.2010162	0.5718543	0.2253598	0.3766043	0.6729546	0.2082885	0.6650052	0.0070935	0.3297332	0.1741413	0.2684665	0.6733577	0.0701641	0.1717827	0.0525351	0.6983437	0.6457449	0.3530882	0.0371413	0.6628434	0.4130097
0.5749406	0.4957843	0.4935737	0.4926551	0.5896166	0.4594090	0.3529912	0.0000514	0.4893612	0.0562352	0.0634075	0.6310647	0.6762592	0.7515622	0.1086233	0.4109747	0.6747785	0.3580342	0.5734757	0.5291102	0.5872253	0.0002632	0.3430590	0.0730995	0.5171596	0.5933153	0.2395284	0.5664525	0.6738232	0.5895750	0.6674673	0.2290230	0.0019033	0.3806320	0.2942525	0.1831688	0.6936361	0.2617765	0.6942704	0.5045515	0.7063305	0.6060880	0.4872674	0.3122984	0.1415277	0.3495310	0.4767043	0.6729343	0.2878238	0.3286671	0.2952158	0.5706549	0.7482102	0.0312660	0.4681911	0.5420775	0.6243890	0.7070984	0.5626537	0.7330635	0.1302555	0.4565204	0.5096496	0.7194091	0.5422371	0.2421058	0.3941251	0.0868082	0.2927704	0.3857684	0.0330995	0.4390856	0.7477841	0.5821871	0.0048814	0.0497094	0.6164067	0.5604123	0.1673871	0.2758734	0.0002337	0.4824908	0.4864781	0.5359870	0.0009507	0.4962783	0.7042730	0.0011493	0.5449836	0.6436118	0.6877788	0.3792362	0.3050922	0.7265339	0.0013224	0.3146896	0.5325051	0.1878187	0.2825871	0.2241326	0.4807087	0.0464609	0.6524566	0.3471759	0.0203766	0.0415447	0.5508760	0.0104954	0.3805902	0.6537431	0.3030456	0.7142355	0.4937704	0.5588670	0.4151778	0.0255549	0.4278077	0.7055258	0.0910879	0.2668503	0.5313100	0.0236487	0.7161591	0.6847997	0.1597704	0.2195556	0.0329010	0.6803517	0.6654498	0.1880499	0.0463140	0.4300788	0.1132341	0.2629411	0.4683017	0.6687500	0.1538527	0.6853759	0.7440026	0.4641270	0.1193875	0.6813369	0.3350598	0.0001607	0.1488445	0.2000066	0.5184810	0.1196213	0.6805454	0.6811167	0.3724856	0.7628884	0.6774647	0.2570353	0.3764665	0.5020189	0.6858955	0.4831615	0.6392223	0.0674473	0.1700103	0.3479681	0.3229280	0.6545838	0.6218639	0.2362247	0.0076726	0.6381706	0.3914052	0.1573148	0.2538514	0.6589769	0.4904856	0.7002106	0.0449905	0.6414772	0.6111343	0.0004443	0.2264888	0.1426295	0.8251153	0.2698331	0.3739223	0.6386028	0.2733135	0.4366351	0.0297293	0.4953079	0.0702583	0.2431796	0.4114652	0.0929548	0.1967600	0.0407746	0.7086821	0.8913129	0.1978498	0.3060533	0.0018997	0.3327106
0.5790721	0.5867082	0.1515580	0.7668359	0.6959562	0.3058360	0.6083533	0.6726416	0.6970621	0.3884719	0.0899110	0.4243323	0.4863741	0.3105413	0.1936951	0.0133381	0.7345905	0.5225454	0.6807630	0.3335217	0.0834279	0.5913782	0.8800980	0.6499749	0.6042292	0.6513742	0.1609753	0.3472493	0.0212754	0.1694429	0.4214053	0.5536924	0.5554417	0.0203426	0.4695453	0.1566010	0.3521116	0.4681288	0.0022434	0.3573943	0.5945029	0.6788330	0.4205473	0.1587441	0.0693762	0.2280881	0.2474831	0.8502995	0.0407946	0.2394331	0.2004094	0.6077362	0.4084832	0.0011989	0.6698494	0.4135313	0.6242154	0.2412970	0.6710041	0.3235065	0.1085559	0.4884607	0.4814235	0.6724195	0.5095203	0.4602440	0.5399387	0.0980434	0.1723903	0.4618080	0.0855400	0.6907457	0.3400279	0.6872441	0.1693308	0.6651052	0.0216389	0.6978198	0.0302705	0.3917608	0.6643132	0.6221684	0.5336232	0.6328448	0.7290575	0.2066766	0.6519317	0.3795503	0.0247055	0.0721233	0.6081602	0.3306944	0.5753182	0.4238136	0.6298073	0.2351770	0.6413146	0.1137220	0.3008470	0.4031459	0.0099209	0.0368629	0.6558707	0.3163517	0.5909748	0.1741857	0.2833035	0.0007534	0.1667399	0.7018804	0.2715635	0.7215763	0.6104581	0.0953298	0.6547417	0.0186258	0.6464410	0.0051301	0.3157588	0.6779075	0.3152208	0.0240762	0.0221429	0.5263903	0.0783646	0.3423874	0.0147242	0.2014154	0.6250698	0.4344042	0.1486745	0.4938632	0.1200799	0.2783337	0.3010919	0.4507935	0.0967922	0.6670870	0.6367845	0.6954357	0.0090285	0.2019974	0.3895336	0.0001144	0.3942263	0.2391373	0.3310397	0.0768521	0.6198849	0.2665565	0.4991451	0.5576218	0.3788735	0.1977247	0.4248102	0.4222143	0.6367247	0.4475289	0.2358255	0.2086566	0.1640953	0.2458891	0.2556759	0.5351280	0.4070875	0.1825583	0.0088767	0.4188737	0.4127262	0.2086156	0.4745278	0.6670137	0.2725250	0.4326892	0.1386788	0.5117911	0.6335841	0.0279206	0.3164252	0.1714332	0.2787130	0.2019854	0.2449376	0.4621098	0.2498704	0.6024660	0.1921188	0.3220782	0.1903097	0.1805912	0.7163293	0.0934162	0.2316746	0.2819128	0.7087085	0.6947704	0.4312285	0.0386225	0.6754385	0.2334132
0.7028256	0.7237520	0.1272495	0.4664832	0.5887994	0.3305481	0.4211841	0.0051842	0.5900724	0.0014324	0.0617003	0.6843772	0.4635386	0.6109644	0.1176508	0.5030537	0.7248346	0.4902122	0.4704068	0.7419781	0.6867846	0.1473209	0.1026696	0.0007564	0.6408002	0.2129086	0.1159354	0.4075426	0.5381064	0.7338835	0.4521918	0.0917991	0.0160309	0.3030412	0.4650042	0.0136405	0.3519026	0.3615869	0.4363146	0.2861011	0.5297816	0.5827251	0.3584601	0.2239848	0.0783448	0.2424695	0.3952921	0.5926616	0.6396233	0.0951547	0.6255501	0.5837228	0.7310843	0.0045620	0.4165496	0.4292043	0.6555221	0.5580453	0.6468996	0.4544274	0.0745167	0.1792592	0.7413652	0.6334441	0.5453655	0.0501217	0.4065324	0.0834713	0.2475218	0.5804676	0.0544596	0.7169422	0.5873505	0.5989361	0.1035605	0.5388819	0.3576045	0.7100704	0.0669670	0.3223325	0.1584467	0.5266523	0.4862934	0.6927921	0.0573873	0.7874778	0.5891009	0.0331665	0.5901043	0.3155513	0.6592424	0.2659874	0.6916107	0.6398015	0.0040418	0.2199162	0.4711150	0.0617016	0.3512124	0.3641734	0.0326725	0.0435379	0.7132252	0.4487356	0.0229657	0.2942195	0.3617271	0.0059525	0.0287432	0.5686793	0.2875042	0.7772889	0.4909969	0.7134782	0.5330865	0.0318445	0.6467046	0.3818752	0.0009242	0.1921195	0.4845865	0.0347561	0.5089056	0.6310688	0.0598964	0.2436527	0.0312213	0.7606979	0.8352495	0.1426795	0.0858365	0.5129950	0.0743845	0.2361699	0.2204651	0.5069713	0.0984014	0.6950945	0.6394339	0.6982521	0.1900919	0.4944382	0.2701814	0.0000167	0.3083908	0.0145931	0.3310407	0.0678366	0.4994106	0.7490454	0.4507552	0.6490586	0.5125819	0.2746858	0.3231930	0.5323138	0.5823697	0.3853778	0.7147976	0.2128034	0.0475446	0.2818926	0.1903895	0.4826440	0.3894790	0.1904759	0.0165110	0.7890832	0.1935281	0.1718380	0.2006135	0.6617175	0.4040472	0.7104641	0.1299520	0.5134101	0.7282590	0.0010320	0.2400703	0.1279477	0.3946122	0.2314134	0.3118436	0.4486229	0.2486636	0.6464431	0.0342273	0.5143585	0.1103752	0.1733978	0.6572239	0.0113582	0.1916572	0.0464679	0.6501937	0.5695568	0.1992015	0.3539672	0.0598527	0.4927238
0.6669065	0.7423004	0.3939870	0.5041362	0.6271112	0.3463564	0.6512774	0.0000237	0.6537396	0.0010219	0.0187192	0.6475243	0.7146708	0.6605432	0.0000074	0.5685027	0.6870702	0.4588904	0.5365107	0.5863938	0.5690975	0.0238494	0.0006235	0.3883168	0.6299740	0.2563083	0.5468974	0.4156078	0.6818021	0.6787510	0.3544649	0.0015960	0.0010535	0.1879300	0.4128326	0.4730602	0.5838941	0.0066163	0.8107236	0.5597652	0.5639464	0.5421025	0.3253775	0.7651210	0.1041678	0.3760999	0.7206722	0.7406464	0.5191288	0.2384711	0.3648010	0.6716547	0.7755203	0.0036656	0.7254386	0.4912233	0.6644612	0.5465313	0.7038090	0.6708575	0.0316379	0.1540336	0.2787751	0.3997049	0.4308082	0.0621516	0.4970898	0.0666632	0.5112336	0.3923546	0.0599816	0.6389504	0.6455842	0.6723317	0.0042707	0.3619155	0.3244984	0.7596759	0.0285764	0.4018067	0.0008628	0.7130017	0.6915662	0.4146905	0.0000229	0.7246369	0.7382997	0.0047205	0.4999816	0.5154970	0.5655431	0.3607407	0.5268490	0.5978430	0.0000951	0.1639346	0.4935269	0.0944671	0.2797162	0.3189241	0.1670302	0.0437164	0.6690291	0.0328195	0.0942791	0.0252376	0.3185489	0.0230180	0.1589107	0.5676258	0.7798239	0.6522458	0.3495759	0.5831152	0.7182893	0.0139970	0.6336184	0.7694548	0.1572363	0.2115504	0.2739987	0.0107560	0.8049543	0.6610012	0.0507835	0.3350070	0.0489912	0.5169528	0.6736897	0.1654273	0.0760274	0.4125898	0.1641386	0.5731171	0.2459163	0.6218244	0.2237492	0.6510158	0.7022533	0.7774311	0.1087458	0.2136482	0.2058301	0.0700342	0.2225105	0.0757016	0.2690705	0.0863048	0.6798560	0.7143925	0.4488794	0.6724471	0.7455790	0.1754385	0.2476190	0.4388006	0.7040323	0.4140482	0.5441875	0.1051781	0.2172448	0.1565660	0.4502060	0.5811669	0.3898418	0.1825196	0.0342523	0.6590441	0.2954033	0.1708013	0.5649569	0.6451502	0.5080340	0.6182321	0.0739110	0.6016035	0.7221453	0.0113274	0.1330024	0.0046351	0.5627074	0.1783442	0.1601402	0.5083030	0.2172858	0.6916454	0.0187128	0.2051882	0.1274333	0.1191067	0.6058161	0.0003461	0.4714476	0.1966669	0.7080054	0.6244083	0.3181190	0.1801868	0.0590683	0.5614277
0.5059196	0.8075693	0.2526541	0.7404196	0.6201779	0.5162173	0.6147057	0.0049646	0.4561073	0.0726940	0.0446300	0.6185270	0.6205546	0.6002913	0.0000320	0.8230079	0.5923493	0.7283279	0.6227233	0.6660100	0.3084950	0.0998730	0.2826799	0.0032802	0.6223248	0.4237415	0.2142813	0.1279392	0.5913320	0.7701039	0.7883475	0.2417416	0.1935187	0.0331537	0.4257951	0.2050505	0.6679856	0.0541617	0.4272011	0.6842637	0.8590272	0.6087641	0.3373655	0.0823493	0.0656939	0.1879514	0.7119095	0.6735051	0.4589348	0.1914351	0.5166112	0.6280639	0.6638422	0.0001767	0.4652614	0.4632500	0.6509856	0.5598377	0.5195716	0.4131628	0.0721926	0.0584077	0.8658570	0.7477104	0.6876784	0.2498376	0.3241780	0.0822927	0.3647232	0.5419719	0.0671638	0.8053312	0.5994107	0.5763508	0.0492168	0.6571595	0.3717257	0.6455184	0.0352863	0.3284702	0.0259004	0.6724155	0.4717155	0.5874726	0.0006372	0.6441514	0.7145419	0.1615555	0.6834036	0.3475376	0.8480715	0.3315036	0.4000995	0.7789857	0.1366129	0.2643830	0.4527135	0.1408804	0.3505197	0.3514831	0.0282322	0.0733595	0.6492814	0.2863936	0.0168385	0.0388515	0.2816280	0.0071281	0.1564821	0.6794813	0.2574207	0.6137284	0.8219267	0.7629031	0.7490693	0.0080568	0.4920563	0.5618848	0.0866386	0.2083080	0.3972510	0.0132431	0.4549816	0.7448574	0.1311890	0.3674056	0.0003248	0.8622118	0.5184271	0.5436003	0.2137317	0.4126460	0.0756769	0.3855053	0.2108999	0.5490516	0.0979252	0.6608971	0.6103538	0.6736323	0.1826109	0.7624225	0.3203889	0.0484305	0.1809614	0.1359906	0.3401865	0.0472690	0.1836324	0.6642329	0.5058759	0.3249248	0.4087602	0.2274235	0.3588811	0.3478451	0.7748096	0.4379630	0.7682288	0.2420602	0.1061874	0.2519930	0.3770784	0.2753559	0.4836275	0.3615828	0.0010113	0.7696284	0.3155288	0.1842078	0.0477702	0.6477837	0.5066319	0.6970111	0.0902285	0.6539070	0.7697588	0.0066063	0.2922301	0.1210418	0.3977526	0.1931799	0.2888384	0.5920482	0.4704791	0.6010365	0.0243202	0.4266375	0.0810511	0.3116260	0.6377144	0.0032970	0.3057208	0.0443955	0.3667702	0.6999156	0.1734746	0.3099896	0.0440564	0.3324086
0.6392745	0.6889377	0.0675506	0.7706058	0.5789000	0.3885496	0.5045417	0.6481314	0.5331667	0.7964515	0.0027504	0.5909341	0.4325432	0.3156133	0.4952805	0.0036394	0.7969591	0.3424947	0.5707283	0.3521137	0.0009779	0.6456057	0.7833210	0.7696103	0.5779225	0.4249710	0.2074374	0.6736793	0.0048136	0.1451658	0.3929043	0.3104921	0.6590163	0.0080612	0.6589367	0.3550578	0.5722108	0.2902838	0.0673700	0.1439014	0.7900217	0.6293742	0.2671023	0.0975230	0.1113078	0.2919451	0.5631362	0.6895898	0.0103819	0.2418662	0.2779359	0.5900455	0.3551792	0.0002502	0.4739992	0.4144203	0.5695581	0.1421276	0.7085672	0.3291679	0.0342248	0.4641731	0.3542448	0.8172511	0.4674986	0.4735895	0.5062746	0.0272342	0.3034330	0.6985273	0.0732526	0.7298737	0.2034282	0.5882692	0.1346706	0.6079522	0.0716510	0.7706245	0.0282501	0.4511844	0.7073227	0.5192934	0.5553910	0.6106955	0.6077586	0.1503146	0.6630801	0.4288012	0.0290640	0.0221836	0.7050475	0.2717744	0.5783558	0.3462312	0.6632607	0.2858197	0.6374586	0.1468329	0.5629514	0.3306007	0.0103371	0.1041368	0.6722313	0.3866343	0.6098921	0.1565457	0.1941279	0.0010587	0.1357044	0.6399160	0.2694232	0.3681539	0.6027708	0.0893623	0.4019919	0.0027893	0.3340781	0.0241890	0.3036260	0.6953089	0.3458567	0.0263832	0.0903227	0.5869445	0.1621622	0.2416142	0.0541560	0.3289634	0.4454708	0.4643238	0.1942753	0.5649588	0.1632262	0.7236304	0.2004487	0.4188483	0.1895309	0.6820391	0.7271436	0.5959941	0.1101124	0.5899874	0.2694621	0.0441277	0.0910836	0.0785205	0.2741525	0.2263380	0.6799518	0.1795835	0.4633761	0.5006073	0.2395196	0.2952574	0.4416586	0.2177842	0.5579740	0.3924250	0.4823518	0.1357075	0.0300545	0.3646886	0.4552045	0.5652027	0.3862532	0.4410217	0.0002831	0.6587906	0.5640415	0.2686725	0.0720094	0.5461744	0.5970658	0.6493532	0.0941927	0.5789678	0.6682874	0.0157863	0.2975842	0.1659917	0.4879799	0.3023753	0.2819512	0.6452693	0.4560860	0.6006667	0.0344466	0.3736223	0.1385591	0.1765375	0.6124045	0.0052336	0.2013055	0.0996564	0.6355545	0.4967879	0.3019214	0.0220326	0.2602522	0.5111106
0.4566881	0.5892554	0.0738238	0.6223980	0.5492833	0.2335735	0.5248262	0.5298287	0.5063460	0.5304721	0.0003781	0.6983513	0.5620361	0.3382127	0.1489121	0.0125238	0.7603604	0.3790840	0.6269884	0.4554509	0.0009146	0.6717981	0.6591381	0.6614367	0.7064892	0.2795118	0.1514351	0.6210402	0.0015117	0.1873352	0.3605618	0.2605156	0.6390153	0.0182642	0.5422399	0.1653492	0.5764838	0.3691266	0.0027518	0.2920837	0.4153591	0.6220484	0.5656051	0.0013942	0.1155276	0.3109140	0.2867868	0.7666200	0.0372302	0.2829833	0.0114530	0.7726033	0.1481734	0.0007811	0.6788888	0.3524806	0.7791169	0.5286261	0.7850912	0.2852736	0.1174879	0.3445136	0.1420190	0.5291223	0.5865162	0.4677254	0.3423289	0.0538566	0.2278210	0.4766699	0.0324172	0.7471197	0.3332141	0.6626527	0.2061299	0.6324584	0.0917282	0.7344369	0.0147857	0.3504125	0.5631958	0.5540492	0.6212974	0.5757202	0.5910939	0.2094742	0.6923476	0.4144335	0.0102361	0.0163822	0.6929138	0.2159596	0.5632373	0.2806160	0.7126760	0.2488151	0.6644936	0.0842372	0.2768405	0.3638365	0.0014796	0.0567778	0.7763970	0.3869749	0.4609698	0.4882347	0.2308424	0.0064387	0.0908116	0.5980197	0.3797113	0.5608083	0.5522145	0.0486734	0.3517537	0.0025956	0.4155360	0.0224889	0.3204820	0.6986713	0.2629198	0.0239209	0.0643456	0.4386485	0.1925566	0.4281459	0.0001005	0.3483823	0.8025801	0.4117072	0.0401334	0.4972541	0.1276637	0.6482951	0.2630578	0.5558467	0.1419687	0.5338731	0.5974837	0.6509433	0.0281411	0.4779530	0.3190651	0.0009217	0.3353711	0.3307791	0.2903909	0.1977786	0.5312496	0.2845285	0.2903691	0.6822340	0.2574109	0.3533496	0.3902322	0.6242623	0.7072964	0.3365661	0.3907001	0.1812091	0.1414924	0.0000053	0.3895376	0.5228303	0.5333620	0.2426742	0.0090130	0.7230447	0.3675270	0.1865516	0.2470608	0.5992429	0.3955672	0.5892999	0.0549307	0.6723368	0.7063145	0.0000464	0.1675574	0.0788963	0.6292566	0.1890268	0.4024221	0.6080862	0.3336369	0.5723260	0.2084666	0.0948097	0.0225803	0.2902652	0.4596994	0.0001394	0.2588437	0.4896396	0.6711383	0.5084954	0.3886380	0.0374071	0.5778917	0.2645847
0.8937521	0.4183495	0.2580531	0.6343742	0.5767786	0.4316239	0.3767126	0.0011706	0.5533986	0.1170918	0.1216181	0.6710317	0.6053124	0.7688144	0.0496992	0.5999550	0.8026126	0.5594197	0.4085654	0.5758484	0.7731901	0.0000298	0.2441161	0.0574982	0.3708227	0.0293988	0.3218081	0.4181969	0.6259114	0.6102086	0.4671655	0.1007309	0.0004591	0.2933664	0.2215340	0.2652141	0.4419597	0.2112236	0.6644113	0.7272505	0.6787534	0.6579475	0.4831224	0.4956649	0.1624648	0.1695114	0.4386292	0.7795417	0.4640340	0.3247566	0.4757908	0.6530851	0.4499799	0.0029725	0.4542223	0.4482728	0.5577338	0.6379631	0.5113571	0.4472289	0.1913974	0.3638553	0.6808507	0.3311267	0.6939254	0.0001548	0.3218699	0.1893482	0.5477627	0.4902544	0.0974155	0.6953097	0.6137734	0.7458797	0.0431790	0.0002547	0.6642635	0.6758056	0.0868362	0.3431052	0.2127490	0.5430121	0.3202170	0.5345722	0.0138856	0.8590308	0.8635414	0.3681380	0.5846692	0.6467633	0.7237324	0.1563605	0.4737579	0.6226925	0.0014557	0.1671423	0.3503847	0.1392859	0.5991805	0.2767979	0.8114373	0.1131531	0.8302408	0.0639445	0.0000416	0.1414184	0.3046732	0.0171106	0.1763817	0.6509416	0.7499229	0.7322763	0.4279256	0.5551371	0.6087245	0.0138539	0.6901092	0.6625132	0.2084607	0.1312239	0.4337761	0.0427074	0.7225601	0.7608034	0.0780525	0.1546547	0.0328042	0.7507187	0.7371070	0.3808554	0.0742915	0.3676865	0.0672214	0.2038844	0.1909243	0.4514190	0.1424339	0.6696049	0.6398711	0.5913341	0.0764856	0.7879520	0.3983800	0.0334062	0.3042573	0.1948588	0.4476938	0.0446535	0.5707058	0.6321105	0.3995130	0.7264300	0.6829271	0.3646909	0.2956811	0.3647474	0.5243402	0.5267585	0.7364942	0.2403104	0.1156325	0.2980131	0.3618908	0.6397860	0.3525663	0.2747788	0.0094226	0.7653317	0.2633614	0.3487934	0.1751130	0.5368382	0.5162165	0.7453799	0.2405718	0.7589155	0.5965059	0.0333085	0.0673110	0.0661472	0.5068934	0.3385118	0.3435383	0.3940187	0.4616705	0.5998998	0.1072345	0.4020474	0.2953006	0.2694190	0.5901518	0.0002788	0.4400242	0.1949044	0.5656601	0.6381177	0.2349175	0.3789967	0.0602819	0.3853836
0.5372945	0.3982053	0.0713776	0.6883864	0.5606310	0.3993206	0.6504910	0.5695043	0.4348221	0.5980766	0.0682596	0.5825787	0.4096830	0.3017401	0.2359722	0.0740966	0.6974913	0.3550395	0.4852792	0.5005824	0.0223341	0.6813357	0.8279210	0.6313312	0.5453601	0.6736995	0.2744080	0.3185243	0.0256758	0.0899655	0.3013759	0.1657414	0.6427920	0.0171195	0.4651648	0.4141787	0.4831173	0.6090468	0.1601729	0.2417715	0.8130605	0.6285329	0.2584592	0.0389530	0.2348272	0.1847260	0.2818681	0.6261136	0.0380403	0.2462580	0.3349061	0.7929487	0.3095812	0.0073518	0.4630992	0.3093322	0.5470444	0.1209729	0.6171715	0.3933110	0.1411327	0.4424918	0.2287429	0.6345209	0.7201743	0.6041136	0.2874106	0.1397786	0.3129836	0.4903600	0.0880865	0.7436886	0.2330950	0.7169073	0.2081367	0.5134419	0.0144080	0.6907441	0.0875489	0.2860267	0.7163988	0.5654960	0.3103231	0.6507315	0.8270729	0.2032033	0.6318181	0.3976509	0.0053042	0.0035847	0.6913042	0.2939963	0.6238765	0.2796382	0.5817559	0.1877519	0.7034089	0.1297409	0.4877582	0.2390079	0.0021881	0.0450140	0.5987508	0.3633806	0.4607340	0.1801207	0.2219586	0.0143797	0.1725952	0.5468132	0.3356083	0.7114459	0.6510606	0.0654094	0.7540261	0.0112110	0.6398667	0.0244186	0.2614620	0.6829721	0.3851912	0.0452875	0.0317986	0.5889015	0.1386200	0.4330343	0.0004810	0.2696680	0.6391917	0.7391454	0.0941772	0.3285776	0.0439262	0.5704427	0.4308137	0.5038658	0.1745529	0.7431910	0.6320456	0.4538211	0.1349583	0.4055250	0.3999767	0.0037016	0.2029190	0.1976107	0.3541441	0.0986920	0.6415285	0.2594492	0.4428409	0.6347840	0.2900532	0.0849174	0.1523021	0.5402701	0.7366660	0.3228964	0.2005182	0.2401166	0.2109010	0.0000000	0.3770688	0.5444753	0.2805941	0.3121673	0.0137347	0.7489714	0.3502950	0.2636256	0.4963840	0.5553905	0.3436019	0.4690299	0.0719112	0.3271564	0.5874547	0.0030035	0.2246642	0.0989433	0.0526062	0.1550200	0.3825322	0.3515664	0.2626451	0.7649622	0.2038959	0.4770389	0.4303274	0.1788834	0.4480119	0.1440573	0.2347085	0.0892974	0.6204623	0.5800316	0.4290309	0.0330952	0.6261782	0.5004901
0.6997098	0.5715554	0.4245422	0.5659444	0.6063496	0.6735934	0.5452270	0.0000025	0.5200791	0.0000699	0.0360978	0.6020857	0.7473559	0.3036308	0.2287598	0.5642683	0.6742103	0.6086773	0.6594817	0.3925157	0.7285817	0.0002839	0.0018483	0.0005881	0.4981617	0.2596112	0.3895127	0.2922723	0.6431758	0.7194795	0.5657925	0.1976217	0.2338548	0.5903452	0.5866259	0.3868922	0.7488084	0.0519115	0.6258158	0.6299484	0.3615148	0.6822363	0.4033883	0.8351949	0.0337424	0.2528108	0.3293026	0.5903273	0.4118997	0.1817803	0.6092343	0.4559879	0.7859519	0.0734400	0.3185586	0.4433284	0.5807962	0.7877250	0.6396091	0.6171778	0.0518906	0.1751185	0.3411948	0.5520457	0.5282750	0.1026622	0.5578884	0.0255561	0.3243582	0.3403717	0.0350762	0.3087301	0.7851973	0.5571200	0.1527953	0.1698236	0.7456558	0.6492646	0.3096991	0.2934007	0.0001745	0.7044736	0.6657937	0.5874610	0.0035960	0.5778972	0.5539603	0.0002225	0.4126548	0.4682406	0.6635202	0.5663960	0.1707269	0.6551825	0.0019711	0.4736848	0.4357363	0.4423004	0.2610438	0.4434359	0.6143582	0.0949739	0.5126831	0.1406974	0.1710641	0.0781421	0.6301947	0.0024385	0.5859956	0.6464466	0.3705530	0.8880390	0.4449795	0.5415209	0.6808938	0.0134506	0.5159083	0.5667191	0.2055962	0.0965750	0.6111542	0.0125733	0.5359971	0.4294278	0.0788844	0.5499043	0.0002381	0.6365724	0.7542370	0.3647399	0.0993639	0.4388410	0.1283912	0.7074162	0.5378788	0.5182948	0.1671179	0.5122982	0.7080202	0.6329832	0.2223755	0.7007271	0.2798593	0.0395929	0.3289717	0.0740747	0.2861054	0.0736388	0.7035544	0.6921742	0.4468262	0.6064780	0.7190821	0.2208155	0.3353915	0.4742603	0.6096369	0.4300372	0.6051501	0.1472614	0.1364869	0.2771786	0.2410008	0.7204790	0.3124695	0.2335293	0.0171455	0.4496687	0.1693522	0.2220837	0.4655767	0.7994989	0.4705681	0.2826965	0.0701835	0.5277498	0.7465394	0.0218379	0.2692890	0.1672321	0.7245315	0.2290984	0.2149610	0.6119021	0.1157705	0.7147193	0.1019669	0.5168760	0.1596393	0.2123029	0.4165696	0.0328004	0.3061156	0.0613181	0.7614228	0.5345895	0.4396359	0.1845980	0.0704574	0.1986096
