G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100	G101	G102	G103	G104	G105	G106	G107	G108	G109	G110	G111	G112	G113	G114	G115	G116	G117	G118	G119	G120	G121	G122	G123	G124	G125	G126	G127	G128	G129	G130	G131	G132	G133	G134	G135	G136	G137	G138	G139	G140	G141	G142	G143	G144	G145	G146	G147	G148	G149	G150	G151	G152	G153	G154	G155	G156	G157	G158	G159	G160	G161	G162	G163	G164	G165	G166	G167	G168	G169	G170	G171	G172	G173	G174	G175	G176	G177	G178	G179	G180	G181	G182	G183	G184	G185	G186	G187	G188	G189	G190	G191	G192	G193	G194	G195	G196	G197	G198	G199	G200
0.0189422	0.0000000	0.0250965	0.0130755	0.0170330	0.5035819	0.0202454	0.0394451	0.0367311	0.1018187	0.6921297	0.4315496	0.6985590	0.7382116	0.0040897	0.7053151	0.0059182	0.6774589	0.0089468	0.5554075	0.6111828	0.0058411	0.6738386	0.0040968	0.0290648	0.5133495	0.7039856	0.6082591	0.6639842	0.7330408	0.5987656	0.1154982	0.0718921	0.3385021	0.0089456	0.2721464	0.7017289	0.0858459	0.6018830	0.8404699	0.5825741	0.0547922	0.4887109	0.2817550	0.7005303	0.0157065	0.4494647	0.5140421	0.6770517	0.3530753	0.2911557	0.4601802	0.6201821	0.0275823	0.3906324	0.3996802	0.0216528	0.6037536	0.6380457	0.7276999	0.6383407	0.0864245	0.7174139	0.7751978	0.6181497	0.0584595	0.2335004	0.6912924	0.2949293	0.4492689	0.5905160	0.6348779	0.7298410	0.5720860	0.7016697	0.0605394	0.6508208	0.5328466	0.0551012	0.3134003	0.0635910	0.6484190	0.0481708	0.6511307	0.0367686	0.6223486	0.0314260	0.0550004	0.6629451	0.6736299	0.7270628	0.4186030	0.5422430	0.8570917	0.0648278	0.1945947	0.0225973	0.1178860	0.4878797	0.2955895	0.2998013	0.7883316	0.9078954	0.4162748	0.0498540	0.3778678	0.3463323	0.0033245	0.1758561	0.0310391	0.2714333	0.8071031	0.0136963	0.7804574	0.6749726	0.0289956	0.8149490	0.6779779	0.0401903	0.0543584	0.4379367	0.0146779	0.5809620	0.6547790	0.1133770	0.4307327	0.0179993	0.7216552	0.7813573	0.4296121	0.0806286	0.0202951	0.0581364	0.1096875	0.2820427	0.4560825	0.1615407	0.7966875	0.6733537	0.0000000	0.1151634	0.5660212	0.7805720	0.0584473	0.2417009	0.0035138	0.6875287	0.1148452	0.6779439	0.6468238	0.4152376	0.6814480	0.6068154	0.2954318	0.3178838	0.4514060	0.8046060	0.4592135	0.2349376	0.1519975	0.2231792	0.3220180	0.4024959	0.5630198	0.3543564	0.2843759	0.0122548	0.7517314	0.3268843	0.2141527	0.2170961	0.6616987	0.0145146	0.7006327	0.6839822	0.8706675	0.6645402	0.6990828	0.1987038	0.1804843	0.5577050	0.1363876	0.6063861	0.6364564	0.2626237	0.7156913	0.0179223	0.3392184	0.0773654	0.1534230	0.7394043	0.0002697	0.2218896	0.0406541	0.6874295	0.4815065	0.2613596	0.6721803	0.0507365	0.5044910
0.6894924	0.6140479	0.2447815	0.5162005	0.6035058	0.3112532	0.4400059	0.0000000	0.6064905	0.0527389	0.0853857	0.6349741	0.6094909	0.6990029	0.0069716	0.6890937	0.7781531	0.7377819	0.6440603	0.7624466	0.6758201	0.0099845	0.0233049	0.0008006	0.6069623	0.4989499	0.3276266	0.3937184	0.6668174	0.7181756	0.7886884	0.0558580	0.0036429	0.3348268	0.4646452	0.0764551	0.7349964	0.0725546	0.7899362	0.5950566	0.7891783	0.6004166	0.3861971	0.5641844	0.0908859	0.6253039	0.3486853	0.7577297	0.6943966	0.2152087	0.3335596	0.4060740	0.6335847	0.0132601	0.3729900	0.4227423	0.5723627	0.6285401	0.6504059	0.6507716	0.1431905	0.1457673	0.7579491	0.5720186	0.5775436	0.0605693	0.3536193	0.0718212	0.2602076	0.4780290	0.0273235	0.5765294	0.7166307	0.7284676	0.1503801	0.1522082	0.6584972	0.6506608	0.0724109	0.3234134	0.0916699	0.5860227	0.5807268	0.7593812	0.0215592	0.8082623	0.6515411	0.0551246	0.7370968	0.6746320	0.6897592	0.3698739	0.4141853	0.6198724	0.0148379	0.2078358	0.4270782	0.1703579	0.3516167	0.3051853	0.2870070	0.0928632	0.5847912	0.3528636	0.0517181	0.0550824	0.4596764	0.0042582	0.1935856	0.8067806	0.4412194	0.7644129	0.3782614	0.6872660	0.0000000	0.7434654	0.0284686	0.7580997	0.0675377	0.0568767	0.4164763	0.6215557	0.6568466	0.6452102	0.7133114	0.3948150	0.0151365	0.7002218	0.7085802	0.4849951	0.0925404	0.4661367	0.1013883	0.0739302	0.2626877	0.5313030	0.1315787	0.6312628	0.6772283	0.6492819	0.2306816	0.6464037	0.3199177	0.6376184	0.2938622	0.0081152	0.2858008	0.0584509	0.6750620	0.6220762	0.4188985	0.5642465	0.6486090	0.6744080	0.2724093	0.4006018	0.6667802	0.5582902	0.6175131	0.1695622	0.2009408	0.3929078	0.3999556	0.6735982	0.7102734	0.7139422	0.0105485	0.6799915	0.4100025	0.3132853	0.2748082	0.0878678	0.5356822	0.5728930	0.0823440	0.6587165	0.6821032	0.0158199	0.2767692	0.1168657	0.0548129	0.2742870	0.3020103	0.6162316	0.2461963	0.7217102	0.2152350	0.5051376	0.1240953	0.2127645	0.4258891	0.1148947	0.1897296	0.3486025	0.5879966	0.5907963	0.3462335	0.6429616	0.0392878	0.2931356
0.7346772	0.7487761	0.2930919	0.5175555	0.5973199	0.4940256	0.0276224	0.0000000	0.6322153	0.0615856	0.1359866	0.6058281	0.6692242	0.7677893	0.0001022	0.6302161	0.5967597	0.7758500	0.6114215	0.6401832	0.6783796	0.0042507	0.0284484	0.0012761	0.7262354	0.5481884	0.1902650	0.3849911	0.6821673	0.5995722	0.9012392	0.0916472	0.0269973	0.2279886	0.5203272	0.0715262	0.8488079	0.0679689	0.6843076	0.7467416	0.7234064	0.7371064	0.6779843	0.4485757	0.0652289	0.2018875	0.4022723	0.7845732	0.7143991	0.2749802	0.3340296	0.5161013	0.7134978	0.0319225	0.4002348	0.4599120	0.5919091	0.5833372	0.6979792	0.7267117	0.0478547	0.0907538	0.6192064	0.6523759	0.7465487	0.0580364	0.3675929	0.0679629	0.2691101	0.4451798	0.0613402	0.6678511	0.6449919	0.8330515	0.1442826	0.2404125	0.5416041	0.7306514	0.0890416	0.3218507	0.1109307	0.6948943	0.4921807	0.7574027	0.0289809	0.6086197	0.5546497	0.0633131	0.6988063	0.6189758	0.7352462	0.2296843	0.5116825	0.6402389	0.0136894	0.1832496	0.4502701	0.1634311	0.2561156	0.4126784	0.1406911	0.0628646	0.7601862	0.3874410	0.0310152	0.0402983	0.3850311	0.0134326	0.1754653	0.5589887	0.3384998	0.7332113	0.0168682	0.7070701	0.7689710	0.0120081	0.6953311	0.8421434	0.1107824	0.0504824	0.3641659	0.0377625	0.6571976	0.7165263	0.0950071	0.4492860	0.0264952	0.6612749	0.6999034	0.4775515	0.0857873	0.4890021	0.0422177	0.3283941	0.2042858	0.5957112	0.1303739	0.8338253	0.7019983	0.0000000	0.1627067	0.6210154	0.3584973	0.0229472	0.2335584	0.0250479	0.7772013	0.1227506	0.7857321	0.7899981	0.4715973	0.6216696	0.6023153	0.2485571	0.3263773	0.4070681	0.7342327	0.6038810	0.7237082	0.1927717	0.2307457	0.3399816	0.4000684	0.6685461	0.2695730	0.3264385	0.0294521	0.6860510	0.3425691	0.2194355	0.2192815	0.6023078	0.4884186	0.6380852	0.1155549	0.7946720	0.6601907	0.0348120	0.2051219	0.2246826	0.7532620	0.2495384	0.7005429	0.6057869	0.2529872	0.7677942	0.0366606	0.4093617	0.1035698	0.1766505	0.6842518	0.0091881	0.1624390	0.0380481	0.6911229	0.5670059	0.2155745	0.2688434	0.0515584	0.2738037
0.6216994	0.6614378	0.3439865	0.5331499	0.6066288	0.3918478	0.0305153	0.0280893	0.5526811	0.0380590	0.0854585	0.6560254	0.6007357	0.7311224	0.0101812	0.6736276	0.6620970	0.8185702	0.5542577	0.6165072	0.7607973	0.0000000	0.5357718	0.0030834	0.7729675	0.1508602	0.1893629	0.4308156	0.6320428	0.6273300	0.5908936	0.0849987	0.0681736	0.2954012	0.5603091	0.0784130	0.6747875	0.0743147	0.6619583	0.7414180	0.5991349	0.7024294	0.6915179	0.5871511	0.0919590	0.0086901	0.5321726	0.7676355	0.7601499	0.2926385	0.2653568	0.6610610	0.7089267	0.0199059	0.3366023	0.4310522	0.6792117	0.6146398	0.6615845	0.6189057	0.1090087	0.0787084	0.7816045	0.7802209	0.6473277	0.0801159	0.3184749	0.1017633	0.2042985	0.4194993	0.0458724	0.7158327	0.6746165	0.7000666	0.1388200	0.0066521	0.6651611	0.6250435	0.0907428	0.3192066	0.0816100	0.5813644	0.6487063	0.7025703	0.0684376	0.6521213	0.7910371	0.0451016	0.4478322	0.6665769	0.7339178	0.4133247	0.4713927	0.7871630	0.1032629	0.2335976	0.5330623	0.1219308	0.3874281	0.3762664	0.7160971	0.0614907	0.6665657	0.3749978	0.0279062	0.0316707	0.3503068	0.0040886	0.1751578	0.7015750	0.2914014	0.7069338	0.0039389	0.6519634	0.7892632	0.0209260	0.4541568	0.7455886	0.0756671	0.0709977	0.3735591	0.0241609	0.7728041	0.6156250	0.0517284	0.3591375	0.0194697	0.7792969	0.7154118	0.5137067	0.0895874	0.4822222	0.1077915	0.3285556	0.2274621	0.5685186	0.1224909	0.7071992	0.8254490	0.0000000	0.1716644	0.6117316	0.2753020	0.0260455	0.2405533	0.0076495	0.6429282	0.0931833	0.7258332	0.6079310	0.5469194	0.8124811	0.6692321	0.2646273	0.3171372	0.4883654	0.7965905	0.4511258	0.7670181	0.1413368	0.1759725	0.3279353	0.3620267	0.7270502	0.3658235	0.2913368	0.0179146	0.6096494	0.3496897	0.2751066	0.2709373	0.6727886	0.4948711	0.6726526	0.0854951	0.6749795	0.6408354	0.0216462	0.2765340	0.2146771	0.7239036	0.1916724	0.6957027	0.5558627	0.2940371	0.7543781	0.0153415	0.4518932	0.0822198	0.2348084	0.5980907	0.0044596	0.1675882	0.0355944	0.6408757	0.5431074	0.2950916	0.3629244	0.0396215	0.4521533
0.6125156	0.6328633	0.6592906	0.4160132	0.6367388	0.1164071	0.6494634	0.0399173	0.4495209	0.0804256	0.0548214	0.6987298	0.7619755	0.7491380	0.0062976	0.7722786	0.7198578	0.5409324	0.4820164	0.3281675	0.7612152	0.0315745	0.6259646	0.0016643	0.6553530	0.6256811	0.6550305	0.3801106	0.5794335	0.6318480	0.5711796	0.0782375	0.1379669	0.6762077	0.4380036	0.0637333	0.7214566	0.0711736	0.6119297	0.3167247	0.7052869	0.6478706	0.5835734	0.5780264	0.1047038	0.2732867	0.3595533	0.7083680	0.7559048	0.1870247	0.3821745	0.6033336	0.7578514	0.0292474	0.0339023	0.4371842	0.5859323	0.6589948	0.6172998	0.6706533	0.1246450	0.0862624	0.6989180	0.0000000	0.6040654	0.0356398	0.4246453	0.0806455	0.7103609	0.0068899	0.0628595	0.0000000	0.6414950	0.0278683	0.1313536	0.4867267	0.5682142	0.8036781	0.8423068	0.4282254	0.0769784	0.0019768	0.4979432	0.7083968	0.0402957	0.7420003	0.5818457	0.0738159	0.6374804	0.7791040	0.0086638	0.6698245	0.0016304	0.7371729	0.2113732	0.7494022	0.4262821	0.6888248	0.1593080	0.2957379	0.5925231	0.0517427	0.0600681	0.0360571	0.0542498	0.0427600	0.7129298	0.6120274	0.7705284	0.6171173	0.7194039	0.6330118	0.3542926	0.7185857	0.7254567	0.0294792	0.5676190	0.6656649	0.0915208	0.0767552	0.3905991	0.0313254	0.5946170	0.6998827	0.1135146	0.3193023	0.0263162	0.6679127	0.7180169	0.4407342	0.0921705	0.4363786	0.0797262	0.3356042	0.6101465	0.5378254	0.1015609	0.6847300	0.6005001	0.6901221	0.1166665	0.3537924	0.2986013	0.0376524	0.2410073	0.1592059	0.3103553	0.0846269	0.8213882	0.6111869	0.4751743	0.7492006	0.6592298	0.2838612	0.3106524	0.5074466	0.8438399	0.5272809	0.2439094	0.1531782	0.2134318	0.6824918	0.3744177	0.5573928	0.4221863	0.3078226	0.6830038	0.6910374	0.4053545	0.1984604	0.2916873	0.6287345	0.4347550	0.5946226	0.0768903	0.6235561	0.6277065	0.0126685	0.1974543	0.1433380	0.5691100	0.1699743	0.3701407	0.5785845	0.3905621	0.6116289	0.0586322	0.4530619	0.0570206	0.1922883	0.7416230	0.0063199	0.5967232	0.0869774	0.6183234	0.6427040	0.2339817	0.2335827	0.0648686	0.3044215
0.6979364	0.7726270	0.3228707	0.4342835	0.6007143	0.3268095	0.5985896	0.0274976	0.7467247	0.0569533	0.0658481	0.6755693	0.6840888	0.6024397	0.0004868	0.7046383	0.6931358	0.6408408	0.5258406	0.2831172	0.7216873	0.0038661	0.5719874	0.0042826	0.7259110	0.5436339	0.2554626	0.4402328	0.6729484	0.6717082	0.7139548	0.0906697	0.0985208	0.7153427	0.5469243	0.0578973	0.7584894	0.0692872	0.6008524	0.6738253	0.6856407	0.8029069	0.2170048	0.6838059	0.0860965	0.6663086	0.4600835	0.7652420	0.7750415	0.2140531	0.3477204	0.5782031	0.6711093	0.0912198	0.0203558	0.4008294	0.7145516	0.7537139	0.6787016	0.6109387	0.0742759	0.0818379	0.6880542	0.7147077	0.3803629	0.0329899	0.7048520	0.0570159	0.3197052	0.0035512	0.0476199	0.0000000	0.7045395	0.7784662	0.2070621	0.0587150	0.6580118	0.6185902	0.7967346	0.3686019	0.0714529	0.0010226	0.6644007	0.6892389	0.0216596	0.7236300	0.6456052	0.0432734	0.6884032	0.6735303	0.6122789	0.6631476	0.0082792	0.8100140	0.0628923	0.6933858	0.4904925	0.5064401	0.1816161	0.3608426	0.7471840	0.0624058	0.7946447	0.3303292	0.0461528	0.0343986	0.5933631	0.0121417	0.6478672	0.7046355	0.2833872	0.6843636	0.3179700	0.5591419	0.0000000	0.6545770	0.0342124	0.6928657	0.0860145	0.0726494	0.4529907	0.7363841	0.7374714	0.7480135	0.6852091	0.5077593	0.0286131	0.7583581	0.7046376	0.3314832	0.0756870	0.4928426	0.1079115	0.1239405	0.7181407	0.5975224	0.1309812	0.7164805	0.7078836	0.7213026	0.1662890	0.6497327	0.3377345	0.6880700	0.2949089	0.1740537	0.3841533	0.0651175	0.7927255	0.7337194	0.4245050	0.7619768	0.5616651	0.6474395	0.3739248	0.4240579	0.7854632	0.4943046	0.2558022	0.1575461	0.1758604	0.3069195	0.3840700	0.6208250	0.8006784	0.6355841	0.0258645	0.6793710	0.3855631	0.3307787	0.2845420	0.1028249	0.6739538	0.7179766	0.0995203	0.7326212	0.6459597	0.0109816	0.2371813	0.1676580	0.0516997	0.2083134	0.3402383	0.6382892	0.2761885	0.5688410	0.2128469	0.4961950	0.1201373	0.2191184	0.5771734	0.0939821	0.2917380	0.3062546	0.5269676	0.6928994	0.1936688	0.6237933	0.0451523	0.3205024
0.6405943	0.5848859	0.3664666	0.4456947	0.6794288	0.3666149	0.3617569	0.0154075	0.5741479	0.0557832	0.0572213	0.6369129	0.8760420	0.6693672	0.0020908	0.6716387	0.6037553	0.6330869	0.5466066	0.3764252	0.8003520	0.0070533	0.4843909	0.0002348	0.6884540	0.6221102	0.2513219	0.3500044	0.5695182	0.6866820	0.8199336	0.1331493	0.0662237	0.8470227	0.4788276	0.0854453	0.5968171	0.0686914	0.6752186	0.6337287	0.7309229	0.6656814	0.6422807	0.5874693	0.0846750	0.2330686	0.3440883	0.7614914	0.7623232	0.3741073	0.2660710	0.5422453	0.7193801	0.0756958	0.0448886	0.2092257	0.6146376	0.6851310	0.6323545	0.7701296	0.0723288	0.0795199	0.6504940	0.7182208	0.5798949	0.0442641	0.8056473	0.1505179	0.3739804	0.0030900	0.0562043	0.0000000	0.7369731	0.6147219	0.1647119	0.3164860	0.7482265	0.6883368	0.6654036	0.2431117	0.0965389	0.0042173	0.5542274	0.6622121	0.0399407	0.6847007	0.7618734	0.0489732	0.7864826	0.7066026	0.8119416	0.6855343	0.0004833	0.7239456	0.0564707	0.7268799	0.5071919	0.6676464	0.1510744	0.3567547	0.7049071	0.0623714	0.7373227	0.4179584	0.0339759	0.0200503	0.6927052	0.0167874	0.6224730	0.6639875	0.5088418	0.7427179	0.0009085	0.5654550	0.8039483	0.0132960	0.6105486	0.6969460	0.1044151	0.0995994	0.4246400	0.0391275	0.6276196	0.6691526	0.0825871	0.5522625	0.0329371	0.6298222	0.6102731	0.5436420	0.1061506	0.4848654	0.1012398	0.4333712	0.6529705	0.5840099	0.1427037	0.8260932	0.8641386	0.0000000	0.1239721	0.6532123	0.3485661	0.0398074	0.2344290	0.1685618	0.7445617	0.1215240	0.7319914	0.6943722	0.4947688	0.5990303	0.7205873	0.2690680	0.3199266	0.5827628	0.6421406	0.5415541	0.3377656	0.1493991	0.1522800	0.2401959	0.2739846	0.4850417	0.3420265	0.3205454	0.0216365	0.7909941	0.3628537	0.2221393	0.2724075	0.6422327	0.5638844	0.7055033	0.0661071	0.7157833	0.6556880	0.0231326	0.1929514	0.1324475	0.6520891	0.1721627	0.7396934	0.7379191	0.2837616	0.6629578	0.0341416	0.3414328	0.0905210	0.2074706	0.6977989	0.0106016	0.3086989	0.0773914	0.6362671	0.7739735	0.2714891	0.3687629	0.0467776	0.3952270
0.6978974	0.6940620	0.2908070	0.5773759	0.7251627	0.3908758	0.0739186	0.0344333	0.6856235	0.0576666	0.1035354	0.6858403	0.7255490	0.6673952	0.0031800	0.6685621	0.8233231	0.7287108	0.5823778	0.5969060	0.2537212	0.0063316	0.6980347	0.0025875	0.6343463	0.4721141	0.2233110	0.4490033	0.5750890	0.7786141	0.5847098	0.1262874	0.1021853	0.2687980	0.5099815	0.0706974	0.6388821	0.0655803	0.6491347	0.6095447	0.6002363	0.7018007	0.5424672	0.4761182	0.0773137	0.8064797	0.4329979	0.7962715	0.6738677	0.2039237	0.3441009	0.5527093	0.7139676	0.0067275	0.4621712	0.5325698	0.7482181	0.4870346	0.6084704	0.6327434	0.0685394	0.0772230	0.7229167	0.6877291	0.6340220	0.0266619	0.3900028	0.0625805	0.2185233	0.5388271	0.0640534	0.6530153	0.8165821	0.7245904	0.1935464	0.4496733	0.7255204	0.6118985	0.0736339	0.3046505	0.0432344	0.5195910	0.5874058	0.6698775	0.0680806	0.7235330	0.6658793	0.0405070	0.7596296	0.6754070	0.6969430	0.4201060	0.5289162	0.7980910	0.1149221	0.2923844	0.4823312	0.2073402	0.3899208	0.4328679	0.2096950	0.0626279	0.7573190	0.4873204	0.0251383	0.0373624	0.3558839	0.0255230	0.1888548	0.7298923	0.2985851	0.8524961	0.0049101	0.7725875	0.0000000	0.8437258	0.0269630	0.6925008	0.0698583	0.0594429	0.4197076	0.6854480	0.7583397	0.6648310	0.7276225	0.4508423	0.0173372	0.7673506	0.7207787	0.4383413	0.0766589	0.4395449	0.0885080	0.0798167	0.2799173	0.5206563	0.2029603	0.6539653	0.6732956	0.0000000	0.1352641	0.7336599	0.2782026	0.6744625	0.2540067	0.0054333	0.7234502	0.1100698	0.7449274	0.6478009	0.5404963	0.6594778	0.6549154	0.7564995	0.2687495	0.3613469	0.7250072	0.5217377	0.6378786	0.1293049	0.1689512	0.3061789	0.3875181	0.6332290	0.6623527	0.6945698	0.0200321	0.7301327	0.3353724	0.2649843	0.3252587	0.0701371	0.6205950	0.8308940	0.1387286	0.6392325	0.6187931	0.0382660	0.3018921	0.1840111	0.3803678	0.2112124	0.6437078	0.6092028	0.3379561	0.7721062	0.1782827	0.4704196	0.1154373	0.2678683	0.6396673	0.1171819	0.2238605	0.3404926	0.6924263	0.6017373	0.2018000	0.6824489	0.0239237	0.3334731
0.6531266	0.6245480	0.3652149	0.4933344	0.6766353	0.3666009	0.5312006	0.0233685	0.5238373	0.0504912	0.0706653	0.5917881	0.6225585	0.6266251	0.0171722	0.7231623	0.7664903	0.7031244	0.4422077	0.3592784	0.6850535	0.0180987	0.6434477	0.0000494	0.5589722	0.7802622	0.3263318	0.4190730	0.6811592	0.5949268	0.6331665	0.4347504	0.0795750	0.6545832	0.5517478	0.1016901	0.6670059	0.0735726	0.0077783	0.7394687	0.7078234	0.6948222	0.4040164	0.6850771	0.1158360	0.1764376	0.0221527	0.7117519	0.6461035	0.2653835	0.3188745	0.6137974	0.7000799	0.0517551	0.0256928	0.4071553	0.6719790	0.8172996	0.6751228	0.6613399	0.0863648	0.0840194	0.6825065	0.7185632	0.6436992	0.0828986	0.6797626	0.0860035	0.2357275	0.0095044	0.0263308	0.0000000	0.5454367	0.7298545	0.1267446	0.0472773	0.7796011	0.6174709	0.7124755	0.4216141	0.0709104	0.0051352	0.5635165	0.7529659	0.0335786	0.5963023	0.8155898	0.0681330	0.5995671	0.6665188	0.6591493	0.6387752	0.0011008	0.8049046	0.0663254	0.5683312	0.5384168	0.6731593	0.3347388	0.3341129	0.7438157	0.0503564	0.7875300	0.4036482	0.0195125	0.0483933	0.7390919	0.0104048	0.6239415	0.6612791	0.2624277	0.5496887	0.4906709	0.7383720	0.7023818	0.0110690	0.5671274	0.6107397	0.0726930	0.0816971	0.3828572	0.0351702	0.7519258	0.6976903	0.0730607	0.4383050	0.0100759	0.6015139	0.7131630	0.1954906	0.0650209	0.4335176	0.0764425	0.3715725	0.6262703	0.5877499	0.1786654	0.6419672	0.7211722	0.7806266	0.1411198	0.6903963	0.3730110	0.0494507	0.2727937	0.4055985	0.3286731	0.0735273	0.7588162	0.6984996	0.6227299	0.6437070	0.6434170	0.3362453	0.3367881	0.3534024	0.6669923	0.7101863	0.2911744	0.1232567	0.1551771	0.2792858	0.3394213	0.5782850	0.3453509	0.3883918	0.0224907	0.0000000	0.3743522	0.3213708	0.2560482	0.8360697	0.4023135	0.5936023	0.1166190	0.6801966	0.6371172	0.0208686	0.7175333	0.1625744	0.4930577	0.2023195	0.3977509	0.6177766	0.2707413	0.7604761	0.0352948	0.4033321	0.1287978	0.1766982	0.6974303	0.0033377	0.1838427	0.0421585	0.6274228	0.6246918	0.2951541	0.3448253	0.0247313	0.0180270
0.6534834	0.7052151	0.5779411	0.5264831	0.5803966	0.1428005	0.4401419	0.0000000	0.6669902	0.0548218	0.1509677	0.7257353	0.7603418	0.6971129	0.0028275	0.6430127	0.6972964	0.8625385	0.5467143	0.6570170	0.6616896	0.0023982	0.0346700	0.0016489	0.7055743	0.5813548	0.7371119	0.4259102	0.6211780	0.6547968	0.6394570	0.0667402	0.0095680	0.3384122	0.4985211	0.0800754	0.6847784	0.1341159	0.6808965	0.2718422	0.7417664	0.7518721	0.4553709	0.4377066	0.1020388	0.2656145	0.4039742	0.7040391	0.6900233	0.2171593	0.6499786	0.6261994	0.8017914	0.0315967	0.3676473	0.4342039	0.6107573	0.7089106	0.6654200	0.7093123	0.0783358	0.1087531	0.7268436	0.0000000	0.6534788	0.0393369	0.1173304	0.0243464	0.8569664	0.0030471	0.0762221	0.7536340	0.7156498	0.0360538	0.1850453	0.3051963	0.6413266	0.7050284	0.0922254	0.3522422	0.0679866	0.7290243	0.6349286	0.7966121	0.0097482	0.6732572	0.7837932	0.0963384	0.6752025	0.6552779	0.0110883	0.3379670	0.4831625	0.8202460	0.0209106	0.1791660	0.4912249	0.1486214	0.3630739	0.3777322	0.2004906	0.0554421	0.1247083	0.0075263	0.0291723	0.0613339	0.3377681	0.6895624	0.1372490	0.6609007	0.7112969	0.7520891	0.3528350	0.6607741	0.5726288	0.0082639	0.5242443	0.6974907	0.0804633	0.0789265	0.4135025	0.0243934	0.7278752	0.8024077	0.1224631	0.2512361	0.0143491	0.6657600	0.8172876	0.3960393	0.0682450	0.4787137	0.0991559	0.3937066	0.2893303	0.5737616	0.1646839	0.7852166	0.6822571	0.6904574	0.1269529	0.5178935	0.3434447	0.0136430	0.2658912	0.0185990	0.2925899	0.1176283	0.7324882	0.6792873	0.4950517	0.7465928	0.5591450	0.2626432	0.2825821	0.4045969	0.7290171	0.5240258	0.6283402	0.1536542	0.2260737	0.7386643	0.3155903	0.5100904	0.3718073	0.3870601	0.6555687	0.6747417	0.2888993	0.2992395	0.2641031	0.6655927	0.5352164	0.7686339	0.1372904	0.6312445	0.7145813	0.0320284	0.2586733	0.1806651	0.4685027	0.1886815	0.3300593	0.5991440	0.2625861	0.7634901	0.0282956	0.3273993	0.0911092	0.1907929	0.7818139	0.0027927	0.7891701	0.0412186	0.6200182	0.6455513	0.1935496	0.2834884	0.0419666	0.3764570
0.6057053	0.7178852	0.6779999	0.5849935	0.7090701	0.1724883	0.4171681	0.0248735	0.4984893	0.0401312	0.0946477	0.7204625	0.6861342	0.6405532	0.0113830	0.7044414	0.6826098	0.6580608	0.5886478	0.7056170	0.6654300	0.0000000	0.6573896	0.0004983	0.7676690	0.1605165	0.6978289	0.3639384	0.6685345	0.6163080	0.6892943	0.1070046	0.0550077	0.2557719	0.5385145	0.1324878	0.7177079	0.0931438	0.7443019	0.4083263	0.6809926	0.7149166	0.3698949	0.6291118	0.0995154	0.0061000	0.5800743	0.6708118	0.7506600	0.2707937	0.6072673	0.5490454	0.7841816	0.0302905	0.2799572	0.3513598	0.5339972	0.6578938	0.6744519	0.8014588	0.1231270	0.1052003	0.6564789	0.0000000	0.6274362	0.0326523	0.1661037	0.0807167	0.6215350	0.0032355	0.0714926	0.5781701	0.6600266	0.0513512	0.1340290	0.0052665	0.6202332	0.6761978	0.0659915	0.3219839	0.0668185	0.5019813	0.5968928	0.7685052	0.0293546	0.6616222	0.6218781	0.0378717	0.6966850	0.7260519	0.0230770	0.4702882	0.5620821	0.6141810	0.0788696	0.2267455	0.4069405	0.1525800	0.3764111	0.3271394	0.6809764	0.0571454	0.0974171	0.0141379	0.0485745	0.0810070	0.2795428	0.7570157	0.1589697	0.7238815	0.7216351	0.6111976	0.5543174	0.7411828	0.6311046	0.0327547	0.5588871	0.8116000	0.0664797	0.0489761	0.3472980	0.0254737	0.7278636	0.7842279	0.1242965	0.2107047	0.0221237	0.6516536	0.8176696	0.4380190	0.1121643	0.2849120	0.0935267	0.3086122	0.2199841	0.6067981	0.1539146	0.7676740	0.7972707	0.5990633	0.1501784	0.4253244	0.3563840	0.0459210	0.2989253	0.0027885	0.2776505	0.1020714	0.5479694	0.7842524	0.5279604	0.7668402	0.5973655	0.3478566	0.3776816	0.3330134	0.6297914	0.5124569	0.7316329	0.2749883	0.1912623	0.6755233	0.2731767	0.6421029	0.3588685	0.2984219	0.7008651	0.7866719	0.3276246	0.2484039	0.3455315	0.6262951	0.5037824	0.6621355	0.0911056	0.5905995	0.6794414	0.0143244	0.2403165	0.1423407	0.4141996	0.1759430	0.2900434	0.5618615	0.2955927	0.6774736	0.0543046	0.4010246	0.1183807	0.1544347	0.5813145	0.0066460	0.7194956	0.0512669	0.6890847	0.6620108	0.2614366	0.4069235	0.0619998	0.3714415
