G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100	G101	G102	G103	G104	G105	G106	G107	G108	G109	G110	G111	G112	G113	G114	G115	G116	G117	G118	G119	G120	G121	G122	G123	G124	G125	G126	G127	G128	G129	G130	G131	G132	G133	G134	G135	G136	G137	G138	G139	G140	G141	G142	G143	G144	G145	G146	G147	G148	G149	G150	G151	G152	G153	G154	G155	G156	G157	G158	G159	G160	G161	G162	G163	G164	G165	G166	G167	G168	G169	G170	G171	G172	G173	G174	G175	G176	G177	G178	G179	G180	G181	G182	G183	G184	G185	G186	G187	G188	G189	G190	G191	G192	G193	G194	G195	G196	G197	G198	G199	G200
0.6434317	0.7553202	0.4187731	0.4729008	0.6149739	0.3764999	0.4432648	0.0592933	0.5658120	0.0427437	0.0363874	0.6430922	0.7400711	0.6830900	0.0037353	0.6433638	0.6600257	0.5673529	0.5376659	0.6265036	0.4721015	0.0032478	0.4501487	0.0017279	0.7724423	0.4059315	0.2840314	0.3133151	0.6316174	0.7579894	0.7344789	0.1336556	0.0352983	0.2557305	0.4778481	0.1083921	0.5534714	0.0340259	0.7081362	0.6223780	0.6939587	0.6137868	0.4250328	0.5104760	0.1116994	0.2025627	0.4262223	0.6759106	0.6662003	0.2371212	0.5467903	0.6645832	0.8429241	0.0208324	0.3041555	0.4162586	0.6173694	0.7797339	0.6637447	0.6474576	0.0786352	0.0755999	0.8200293	0.7156303	0.6262045	0.0678453	0.3661090	0.1023453	0.2030897	0.4638179	0.0462889	0.7129887	0.6549466	0.6098658	0.1481940	0.2219029	0.6743659	0.7414421	0.0828156	0.5441477	0.0873145	0.6223844	0.5119463	0.6653909	0.0202837	0.6849922	0.7530028	0.0652947	0.6285040	0.6261628	0.7378089	0.2970122	0.5395021	0.5966624	0.0614252	0.3349304	0.5121088	0.1844761	0.4127837	0.3143737	0.1870906	0.0679940	0.6835189	0.4006862	0.0312645	0.0271439	0.2928032	0.0099429	0.1369000	0.5940751	0.3394474	0.6475029	0.3774500	0.7644449	0.6542987	0.0113953	0.5726810	0.7096454	0.0876929	0.0773848	0.3124519	0.0593070	0.7576972	0.6899603	0.1343284	0.4045550	0.0268773	0.5780635	0.7712560	0.3753537	0.0581149	0.4644944	0.0894559	0.2681155	0.2303088	0.4969531	0.1737469	0.6361391	0.7362240	0.5993917	0.2018463	0.6366810	0.2758029	0.0687761	0.2385750	0.0035594	0.3362048	0.0866146	0.7204296	0.6945127	0.4301714	0.7708718	0.6694057	0.2456380	0.3122113	0.4958164	0.7425192	0.4082554	0.5891251	0.1281946	0.1429386	0.3660442	0.3662942	0.4829916	0.4721551	0.4342632	0.0103843	0.6668929	0.3573214	0.2196045	0.3071741	0.6950386	0.5697998	0.7121031	0.1009418	0.6658074	0.6837614	0.0124309	0.2101349	0.1187764	0.4238179	0.1753786	0.3764211	0.6312817	0.2639535	0.6349006	0.0272352	0.4852885	0.0868024	0.2535381	0.7749299	0.0211485	0.1649374	0.0635972	0.6628773	0.6153657	0.1914080	0.3729146	0.0443003	0.2849505
0.5769767	0.6882474	0.2508448	0.5416726	0.6371501	0.4220298	0.4119046	0.0244339	0.5084203	0.1164702	0.0621483	0.3076969	0.6535196	0.6056380	0.0217738	0.6746774	0.6920335	0.7943131	0.4963901	0.6980483	0.3466179	0.0130351	0.6275187	0.0021875	0.5823275	0.5702403	0.2111788	0.4124815	0.6595928	0.5567923	0.6369829	0.0643178	0.0740212	0.3277652	0.4683057	0.1429340	0.7367225	0.0867741	0.6167679	0.7295073	0.5460405	0.6884609	0.4671920	0.4500854	0.1030298	0.2013999	0.4273662	0.6579135	0.7069536	0.2384472	0.6708821	0.5097657	0.6223751	0.0061888	0.4074364	0.4947495	0.7036718	0.8689545	0.5599531	0.6962477	0.1176325	0.0693705	0.8117951	0.6361222	0.6837973	0.0642308	0.3077740	0.1004167	0.3647191	0.4670059	0.0345413	0.6191663	0.5992940	0.7981627	0.1384102	0.2641763	0.5888674	0.5915877	0.0659422	0.3750890	0.0967260	0.5810727	0.5186495	0.7138581	0.0337349	0.6917830	0.7140806	0.0320374	0.6832933	0.5654892	0.6680539	0.2793791	0.4694186	0.7655958	0.1298377	0.2047499	0.4073553	0.1277557	0.3803610	0.2616912	0.1909074	0.0506605	0.7378309	0.3612129	0.0289948	0.0885629	0.2889591	0.0082514	0.1277196	0.6462577	0.3100062	0.8516741	0.5726299	0.7812243	0.6086520	0.0074979	0.6811758	0.6195126	0.1069249	0.0384914	0.3281681	0.0155938	0.7254999	0.7382503	0.0746242	0.3335075	0.0222248	0.6260412	0.7007279	0.4552129	0.0709180	0.4705900	0.1101517	0.3345263	0.3472933	0.6550740	0.1238008	0.6366181	0.6731402	0.6719012	0.1138440	0.6575374	0.3379010	0.0417522	0.3696124	0.0022419	0.3433336	0.0724588	0.6866108	0.7981477	0.3934602	0.6398390	0.7090813	0.3414578	0.3186331	0.4500791	0.6478700	0.5750511	0.5548693	0.1420279	0.2077673	0.3038999	0.2937432	0.5681636	0.3496212	0.3099394	0.0198848	0.6432353	0.3863242	0.1948702	0.2299083	0.6334057	0.5152867	0.7628112	0.1216599	0.6425638	0.6654035	0.0245089	0.2472168	0.1673757	0.6042073	0.2066431	0.3284736	0.6873000	0.2439799	0.7911432	0.0469408	0.5207920	0.0818371	0.1785923	0.6988789	0.0102627	0.2056232	0.0819304	0.6673142	0.5408515	0.2115061	0.2893606	0.0221686	0.3789147
0.6247253	0.6976006	0.3636929	0.5319791	0.5679709	0.3500779	0.5139472	0.0243484	0.5324044	0.0615190	0.0756455	0.8015523	0.3369088	0.6541665	0.0058691	0.7522158	0.6241047	0.6698094	0.5457684	0.7237541	0.5067812	0.0277411	0.5760313	0.0005966	0.5615306	0.4872130	0.1926592	0.4200931	0.7470146	0.6950468	0.7010184	0.0951435	0.0566805	0.2756791	0.4175015	0.1423908	0.7123424	0.1031973	0.5832841	0.6818944	0.6439135	0.7503320	0.5222065	0.4246852	0.0994324	0.1672841	0.4756720	0.7008893	0.5606244	0.2211267	0.5120501	0.5818396	0.6159174	0.0179446	0.3554470	0.5274679	0.8192860	0.6022843	0.6598098	0.6064075	0.0977023	0.0582539	0.7069684	0.6808440	0.7653189	0.0641684	0.3908262	0.0898458	0.2295688	0.5931072	0.0596298	0.7368447	0.7122427	0.7581987	0.1263597	0.1592777	0.7059902	0.7031432	0.0498916	0.3692094	0.0645586	0.6232999	0.5409875	0.6196844	0.0335599	0.7015581	0.5798255	0.0740485	0.6708760	0.7579771	0.6227273	0.3252352	0.5229763	0.6989501	0.0721807	0.3001964	0.5369138	0.1649383	0.3816565	0.3264829	0.2090132	0.0583774	0.7428583	0.3632667	0.0284247	0.0495553	0.3807340	0.0185878	0.1578702	0.7556899	0.2933674	0.7684896	0.3614436	0.6365212	0.8160578	0.0194158	0.5879207	0.6956939	0.1262476	0.0966665	0.3491135	0.0283296	0.6379858	0.5879630	0.1164886	0.4067666	0.0222192	0.6475139	0.6729768	0.5140069	0.1178658	0.4930538	0.0836453	0.3700483	0.3286622	0.5931028	0.1623012	0.5954330	0.6584354	0.7098052	0.1997247	0.7476426	0.3794583	0.0418247	0.2176329	0.0074128	0.3517418	0.1228832	0.6406233	0.6425253	0.5224634	0.7622763	0.6305890	0.2070896	0.2762354	0.4360931	0.7811978	0.4954039	0.7389635	0.1891033	0.1663680	0.3050714	0.3242986	0.6027254	0.3549713	0.3470527	0.0177518	0.5769883	0.3548855	0.2200436	0.2485894	0.7125605	0.4659234	0.7540095	0.1201254	0.7869753	0.7164220	0.0561875	0.2916532	0.1816765	0.5108468	0.1837768	0.4306979	0.6711414	0.1994646	0.6972833	0.0424841	0.4718938	0.0867217	0.2086662	0.7530070	0.0017062	0.2205408	0.0354695	0.5385988	0.6333171	0.2360200	0.3511830	0.0706590	0.3325274
0.5767554	0.7303918	0.3625480	0.5199084	0.7256499	0.3258214	0.4442879	0.0330927	0.6535775	0.0297356	0.1026056	0.6341887	0.7956393	0.4420723	0.0039013	0.5827988	0.7078853	0.6930543	0.5637528	0.6406980	0.4753667	0.0050118	0.5873743	0.0086242	0.6400157	0.4866546	0.2275021	0.4108008	0.6378183	0.5886823	0.7389378	0.0838854	0.0889602	0.2993370	0.4430968	0.1124873	0.6690663	0.0723004	0.7331025	0.7229246	0.5847153	0.7773852	0.6245731	0.6104427	0.1011617	0.1757327	0.4186968	0.6523049	0.6739835	0.2070364	0.6235665	0.5672114	0.6620544	0.0207943	0.3906372	0.5070471	0.6073182	0.7597436	0.7718310	0.7164008	0.0622713	0.0898036	0.6145488	0.6576311	0.6907966	0.0670440	0.3576439	0.0452242	0.3942412	0.5485897	0.0609865	0.7040753	0.5890652	0.5917755	0.1997928	0.1587680	0.5191191	0.7426421	0.0824293	0.2925608	0.0942077	0.8017554	0.6199325	0.7133232	0.0273130	0.6713246	0.6674482	0.0231278	0.6962457	0.6225510	0.5937958	0.4134921	0.5356291	0.5990100	0.0842426	0.2370104	0.4387182	0.1115714	0.4564752	0.4325457	0.2313121	0.0662445	0.6878308	0.4749310	0.0391340	0.0448516	0.3500522	0.0050018	0.1477991	0.5813263	0.2962935	0.7049621	0.3451192	0.7129926	0.6492403	0.0139717	0.5972606	0.6661481	0.0593634	0.0448626	0.3365217	0.0261857	0.7315049	0.6846535	0.1170297	0.3207292	0.0484896	0.6938075	0.6854045	0.4243636	0.0866440	0.5056855	0.0692294	0.3390737	0.2326899	0.6529225	0.1346966	0.5708503	0.6224709	0.7414456	0.0926381	0.6266901	0.3153624	0.0533807	0.2707921	0.0072799	0.2984762	0.0886970	0.7098945	0.8413508	0.4498015	0.7713308	0.7370221	0.2322527	0.3214744	0.4711154	0.7326605	0.5585543	0.7623264	0.1341862	0.1951349	0.2920720	0.3120205	0.6051291	0.2948653	0.2806870	0.0307889	0.6773057	0.2892604	0.2949042	0.2768662	0.6286608	0.3889885	0.7645087	0.0904674	0.7818856	0.6980788	0.0268371	0.2008550	0.1219685	0.5328338	0.2730954	0.2935745	0.5157158	0.2831882	0.6222157	0.0327055	0.4234268	0.0814151	0.2615512	0.8889180	0.0020387	0.2305224	0.0950449	0.7495207	0.6263124	0.2287283	0.4267581	0.0354152	0.3908394
0.6317151	0.6261745	0.3268290	0.4329683	0.6422634	0.4860633	0.4452382	0.0168697	0.5344676	0.0839164	0.0665978	0.6429911	0.6071867	0.7374047	0.0003304	0.6799975	0.5884565	0.6528450	0.5227401	0.7719089	0.4206948	0.0189955	0.5151131	0.0006752	0.6334275	0.5277954	0.2355361	0.3191135	0.7012533	0.6378673	0.6755541	0.0977393	0.0583620	0.3551289	0.5176472	0.0535337	0.7082429	0.0529322	0.6341449	0.6635418	0.8141838	0.7640437	0.5547263	0.5196914	0.0826988	0.2588312	0.5494391	0.6072396	0.6643514	0.2996213	0.4797594	0.6356293	0.6561349	0.0082866	0.3907327	0.3830535	0.6645166	0.7032004	0.5409457	0.6473309	0.0833712	0.0567864	0.6407387	0.5513796	0.7145528	0.0531142	0.3863004	0.0605395	0.2696919	0.6137338	0.0361494	0.7268939	0.5831548	0.8063867	0.1593348	0.3019556	0.6454953	0.5747032	0.0980732	0.2925130	0.1212200	0.6043284	0.5512773	0.6289902	0.0212294	0.6988001	0.7849417	0.0301848	0.7558783	0.8386796	0.6424209	0.3551325	0.5997912	0.8020698	0.0926053	0.2190846	0.4576374	0.1059216	0.3634228	0.3988583	0.1298759	0.0284117	0.7182260	0.3383569	0.0389291	0.0443738	0.2429219	0.0099987	0.1380207	0.7387808	0.3569562	0.7132828	0.4322356	0.6778260	0.6324174	0.0106239	0.6245805	0.5864857	0.0626850	0.0576235	0.3033147	0.0302795	0.8248788	0.6674136	0.1034430	0.4278488	0.0257101	0.6895212	0.6938883	0.3749148	0.0585877	0.5150860	0.0709606	0.3847137	0.2543325	0.5873975	0.1772837	0.6993679	0.5769353	0.6942783	0.1417983	0.8037081	0.2875434	0.0431067	0.2676241	0.0156351	0.2950640	0.1095815	0.8215584	0.6436770	0.3382968	0.5944925	0.6687336	0.2635885	0.3388083	0.3536445	0.7612521	0.5173474	0.6246179	0.1927517	0.1888895	0.2703208	0.2718856	0.5341909	0.3556155	0.2624613	0.0224863	0.7313851	0.4051840	0.2106577	0.2977295	0.6314011	0.5634464	0.5843135	0.0848918	0.8579924	0.7112656	0.0303638	0.2425486	0.1082742	0.5378185	0.1383581	0.3426526	0.5587248	0.2809802	0.8122960	0.0363346	0.4022059	0.1422245	0.1617174	0.7351679	0.0088819	0.2673510	0.0468362	0.6593892	0.7370924	0.2201642	0.2711578	0.0445116	0.4051112
0.6437460	0.7255778	0.2557546	0.6016305	0.6933047	0.4640778	0.3259411	0.0390052	0.6060777	0.0661597	0.1408946	0.6390416	0.7593427	0.6586051	0.0007780	0.3982059	0.5674981	0.6889284	0.4697658	0.6190665	0.4672037	0.0082484	0.5833031	0.0059994	0.7012292	0.4416363	0.2699339	0.4658443	0.6410135	0.6987977	0.7985583	0.0560216	0.0857800	0.2973352	0.4578767	0.0827249	0.5993213	0.0707062	0.6422205	0.7464240	0.6283554	0.7742571	0.4905705	0.5971304	0.1320427	0.2853123	0.4124085	0.7125712	0.6116600	0.2523139	0.5690427	0.5895175	0.5932068	0.0450873	0.3880636	0.3516275	0.7011642	0.7503092	0.6243906	0.6096310	0.1339465	0.1126114	0.5594762	0.8275169	0.6374235	0.0784996	0.3332596	0.1275543	0.3194307	0.4694849	0.0925430	0.7989395	0.6660070	0.6677101	0.1333834	0.0857334	0.7461420	0.6828977	0.0720880	0.2829832	0.0789463	0.4651322	0.5355656	0.6864701	0.0249791	0.6610375	0.7977144	0.0200780	0.6612495	0.7336260	0.7259036	0.4270138	0.6552283	0.6606640	0.1384409	0.3368918	0.5017796	0.1658701	0.2906466	0.3089036	0.3753712	0.0241916	0.7953201	0.4083743	0.0499374	0.0634080	0.3076723	0.0174611	0.1573454	0.6465949	0.3227152	0.7029373	0.4409766	0.8643786	0.7204388	0.0248969	0.4936452	0.6341420	0.1002191	0.0512081	0.4348559	0.0239981	0.7742886	0.6152693	0.0783138	0.4238698	0.0421273	0.6958230	0.6463849	0.4482248	0.0883520	0.4604953	0.0808221	0.3071325	0.2819434	0.6831274	0.0842697	0.6686123	0.9542920	0.6073048	0.1488399	0.7835700	0.4038083	0.0278515	0.2529110	0.0173680	0.2960076	0.1154007	0.6911706	0.7225948	0.5331021	0.7228396	0.5395362	0.3524338	0.3205738	0.4286955	0.6939970	0.6174084	0.5165608	0.1248210	0.1844374	0.4029303	0.3770022	0.6931281	0.2965202	0.3775976	0.0254513	0.7010197	0.3771202	0.2892925	0.2814017	0.7780379	0.4944676	0.7490415	0.1017582	0.6555858	0.5549196	0.0261405	0.2361587	0.0992040	0.4042008	0.2331572	0.3916071	0.6629601	0.1894727	0.6103290	0.0741761	0.4742422	0.1515689	0.1773910	0.7669625	0.0018963	0.2647685	0.0265310	0.5920573	0.5840923	0.3294397	0.2722711	0.0433036	0.3486287
0.5339623	0.5642526	0.3444657	0.5289456	0.7199755	0.4031040	0.4799576	0.0252617	0.5127722	0.0987572	0.0851934	0.7993087	0.4314557	0.6442684	0.0021666	0.6460369	0.4016591	0.6225128	0.4254335	0.7460819	0.2161305	0.0073798	0.6312379	0.0025417	0.6540827	0.6007599	0.2043113	0.3448119	0.7532914	0.7486997	0.5778367	0.0865515	0.1001143	0.2828151	0.4412181	0.1033044	0.7414999	0.0757278	0.6922052	0.5794082	0.5870302	0.6124797	0.4457184	0.4232515	0.0519515	0.2023423	0.4469780	0.6650961	0.6917028	0.2675730	0.6390831	0.6896152	0.6990434	0.0185104	0.3609528	0.4278131	0.7002155	0.6752571	0.7025522	0.5904576	0.1188475	0.0789815	0.5941557	0.7462169	0.7619844	0.0717593	0.3434901	0.0607591	0.3009411	0.5645686	0.0361946	0.6747854	0.7528416	0.6687700	0.1034417	0.2746630	0.6355025	0.8164747	0.0889978	0.4084342	0.0997322	0.6194776	0.5011891	0.7598402	0.0312488	0.7129145	0.6920618	0.0142203	0.6828185	0.7567672	0.8191607	0.3285049	0.5222764	0.6654624	0.1065888	0.1543810	0.4929977	0.1602455	0.3679594	0.2782301	0.2138871	0.0585939	0.6471789	0.4380232	0.0120885	0.0419205	0.3259348	0.0009830	0.1311136	0.7110059	0.3196994	0.6953370	0.5265743	0.7420233	0.6283880	0.0182300	0.7421651	0.6537349	0.0822398	0.0906508	0.5096937	0.0166161	0.6888470	0.7575376	0.1112841	0.5080249	0.0188217	0.6538732	0.7896250	0.4302405	0.0846585	0.5138083	0.1228203	0.3426968	0.1972027	0.6315122	0.1902253	0.6995168	0.6047342	0.7315964	0.1276696	0.7863343	0.4015503	0.0381601	0.2843993	0.0087739	0.4426605	0.1025928	0.7289423	0.7556612	0.5031088	0.6431400	0.6184434	0.2931390	0.2997456	0.4568585	0.8896022	0.4911076	0.7292263	0.1465301	0.1774082	0.2930415	0.3142844	0.5112269	0.3298104	0.2929937	0.0192183	0.6958440	0.3842203	0.2013534	0.2317760	0.7033067	0.4125259	0.6487080	0.1079985	0.7200256	0.6504087	0.0099918	0.2281190	0.1722502	0.4861584	0.2073852	0.3547644	0.6757733	0.2710212	0.7282343	0.0227876	0.3857370	0.1029607	0.1252163	0.7595823	0.0305644	0.1911749	0.0811279	0.6605198	0.5651133	0.1446140	0.3236380	0.0346014	0.4405358
0.6870169	0.8117867	0.2626646	0.4439411	0.6552808	0.3275091	0.4657330	0.0159198	0.6023971	0.0909139	0.1065626	0.6806854	0.6552958	0.7462264	0.0004943	0.7906284	0.8269591	0.4327162	0.5029238	0.6327090	0.4728665	0.0099598	0.4744940	0.0008882	0.5797977	0.4759727	0.3256062	0.3091593	0.7573139	0.6142742	0.7770657	0.0849071	0.1048255	0.3609084	0.5136455	0.0681770	0.8646310	0.0578497	0.6608210	0.7310734	0.5390972	0.6062073	0.5344637	0.5286458	0.0930917	0.1966296	0.4010549	0.6576079	0.6367015	0.2811522	0.4953962	0.6303593	0.7160559	0.0349091	0.4028920	0.5268490	0.7274028	0.6506034	0.6546387	0.7454261	0.0622717	0.0854782	0.6508415	0.7196353	0.6333680	0.0693273	0.3457805	0.0438990	0.3219637	0.5367738	0.0790374	0.7531805	0.7541335	0.7280230	0.1605920	0.1631815	0.7536735	0.7881678	0.0936871	0.3920950	0.0565863	0.6059522	0.5435559	0.6120065	0.0293619	0.6662530	0.8342386	0.0716158	0.6509507	0.5615202	0.6611014	0.3643052	0.5239982	0.6966864	0.0783799	0.2602060	0.4468138	0.1162375	0.3045337	0.3985292	0.2556582	0.0579145	0.6462863	0.3645661	0.0197576	0.0244061	0.4063173	0.0140488	0.1670630	0.6147775	0.3998195	0.6281100	0.4436489	0.7294282	0.6903492	0.0217783	0.6030546	0.6330085	0.0837648	0.0535891	0.4579441	0.0531431	0.7194954	0.7009709	0.1386579	0.3911733	0.0172883	0.6866708	0.7411699	0.4062901	0.1047996	0.4049458	0.0858137	0.3245416	0.2444452	0.6236182	0.1151721	0.5815331	0.6594219	0.6933147	0.1613110	0.6892901	0.3797465	0.0685443	0.2127416	0.0155000	0.3515513	0.0573507	0.6788568	0.6309805	0.3286836	0.6343286	0.5757157	0.3216389	0.2829850	0.4107698	0.6419506	0.5258815	0.6707947	0.1521959	0.1179595	0.3198330	0.3820945	0.5514465	0.4147761	0.2688644	0.0220088	0.7155017	0.4049713	0.2360109	0.2249521	0.5759990	0.5198009	0.6997331	0.0990466	0.8269082	0.6738175	0.0101265	0.2562601	0.1886956	0.4252058	0.1640159	0.3652186	0.4436610	0.3303284	0.6816051	0.0549449	0.4113751	0.0766526	0.2057576	0.6667538	0.0029365	0.2930383	0.0357927	0.7094299	0.7268375	0.2076889	0.3727935	0.0544835	0.3669920
0.5781580	0.7200824	0.2920864	0.4438500	0.6542791	0.3409410	0.4275974	0.0419104	0.5686514	0.0616595	0.0614469	0.6217786	0.6154992	0.7948876	0.0152619	0.6786809	0.6886589	0.6189077	0.3460337	0.7065505	0.3124791	0.0136737	0.6440284	0.0010254	0.6038379	0.4846961	0.3677339	0.3401469	0.7328949	0.6117783	0.7159482	0.0724378	0.1260019	0.2875287	0.4735241	0.0642578	0.7554752	0.0607418	0.7213494	0.6186933	0.7346672	0.7629440	0.3787994	0.4295863	0.1349463	0.2305038	0.4552236	0.7213762	0.6300919	0.2789130	0.5112682	0.5501687	0.6596746	0.0285278	0.3824032	0.3684368	0.6906399	0.7268807	0.5723439	0.7060201	0.0680193	0.1034937	0.6706492	0.7147037	0.7836017	0.0725524	0.2842391	0.0410960	0.3630240	0.4784071	0.0369024	0.6437251	0.6649235	0.5753984	0.1567170	0.3358689	0.5276656	0.7347835	0.0495465	0.3362773	0.0889483	0.6408106	0.6097037	0.5949233	0.0289766	0.7453228	0.7109628	0.0868675	0.7669797	0.6656222	0.7210565	0.4885130	0.4844198	0.7396906	0.1336358	0.2807313	0.4125218	0.1157987	0.3909408	0.3493317	0.1279529	0.0591295	0.7559390	0.3246020	0.0269949	0.0515228	0.3062262	0.0046829	0.1758665	0.5658475	0.3547990	0.6845182	0.3507298	0.7138523	0.6366626	0.0158563	0.6330242	0.6454676	0.0474628	0.0529292	0.4113049	0.0339129	0.5722270	0.6539736	0.0748571	0.3708302	0.0069082	0.7551273	0.6293164	0.4321129	0.1060552	0.4465513	0.0811300	0.3874401	0.2340058	0.4781301	0.1827154	0.6321012	0.6936089	0.6447838	0.1263144	0.5978409	0.3644282	0.0610179	0.2290568	0.0075472	0.3827750	0.0885413	0.5959262	0.6945683	0.3942568	0.6985599	0.7469881	0.2991299	0.2861554	0.4232147	0.6131863	0.4321917	0.7037891	0.2072988	0.1847111	0.3256038	0.3885082	0.6655023	0.2650301	0.4412181	0.0131383	0.6479872	0.3138873	0.2278051	0.3165236	0.6946438	0.4437744	0.6471110	0.1097697	0.6161428	0.7565876	0.0270603	0.2928537	0.1833218	0.4228825	0.2097130	0.2761951	0.6324373	0.1802987	0.5897113	0.0195944	0.2134025	0.1013737	0.1779063	0.7010072	0.0000734	0.2748414	0.0657000	0.6905316	0.5798344	0.3056719	0.3707424	0.0438285	0.2853619
0.6541460	0.8224124	0.3708565	0.4612163	0.6574235	0.4215000	0.4204086	0.0450138	0.7032189	0.0446142	0.0639059	0.7723084	0.6424103	0.6245932	0.0037968	0.6572085	0.8725227	0.6382440	0.7146705	0.2828687	0.2244190	0.0268351	0.5388622	0.0009665	0.5520660	0.4210796	0.2443735	0.4088121	0.6054412	0.7633719	0.6790345	0.0909272	0.1244525	0.2855839	0.5254491	0.0647204	0.7922964	0.0770740	0.7312482	0.6492037	0.6346055	0.7364614	0.4950536	0.3625169	0.1036267	0.1931830	0.5284427	0.7259484	0.8203371	0.2432806	0.6027804	0.5239205	0.6043779	0.0201741	0.4027554	0.3495471	0.5422401	0.5528405	0.6798227	0.4699339	0.0607969	0.0842115	0.7479520	0.6310739	0.8477059	0.0546596	0.3503773	0.0711420	0.2358079	0.5005924	0.0565026	0.6402966	0.6771475	0.6562794	0.1244436	0.3439519	0.7263757	0.6188416	0.0666069	0.3828360	0.0775058	0.5508110	0.6565969	0.7194504	0.0451667	0.7596228	0.7410725	0.0716112	0.7754199	0.7121063	0.6334235	0.3834677	0.5620954	0.6938821	0.2156748	0.2999939	0.4938435	0.1736074	0.3295938	0.3166932	0.1616581	0.0429471	0.7015267	0.3462709	0.0310226	0.0212455	0.3441496	0.0143595	0.1494546	0.7022142	0.2414210	0.7577200	0.3774141	0.6660503	0.7204584	0.0192933	0.6383030	0.7045503	0.0619864	0.0486252	0.4609662	0.0190409	0.5654454	0.8922350	0.0852748	0.3936215	0.0358294	0.7048475	0.7262554	0.3877335	0.1411714	0.6702977	0.1098455	0.3235304	0.2817235	0.4888997	0.1281112	0.7132359	0.7663903	0.6140523	0.1385329	0.6939735	0.3472942	0.0467311	0.2648627	0.0064703	0.2911736	0.0869401	0.6097272	0.7837691	0.4833678	0.5946496	0.7536007	0.3533573	0.3152587	0.3602134	0.6506204	0.5680158	0.8283672	0.1960311	0.1749695	0.3335683	0.3329265	0.6545469	0.3776838	0.3894597	0.0335867	0.6997621	0.3879298	0.2399251	0.2816911	0.7770431	0.4513118	0.7220672	0.0982565	0.7339188	0.6907933	0.0181671	0.1884098	0.1234418	0.6788396	0.2098278	0.2907530	0.5398181	0.2173768	0.7281253	0.0464241	0.4480951	0.0728719	0.2535275	0.7187776	0.0195172	0.2906088	0.0711053	0.8184077	0.5664706	0.2884523	0.2774242	0.0518394	0.3660421
0.6335086	0.5822104	0.3338132	0.5300516	0.6056215	0.3698613	0.4085453	0.0363886	0.5571608	0.0552558	0.1112155	0.8004082	0.6341247	0.6032525	0.0068323	0.8092766	0.6480534	0.6833399	0.5471136	0.6708598	0.3523157	0.0028181	0.4650273	0.0018637	0.8126530	0.5578155	0.1916410	0.4337075	0.6884159	0.7832211	0.5581743	0.1015129	0.0674855	0.2585221	0.5055635	0.1126698	0.6958270	0.0727565	0.5169414	0.7265803	0.8196588	0.6071226	0.4683177	0.6179326	0.0443094	0.2679270	0.5069285	0.6709305	0.7235345	0.2213492	0.6424419	0.6077627	0.6582388	0.0547542	0.3485587	0.5620071	0.7092101	0.6314489	0.6677264	0.7589021	0.0548209	0.1174595	0.6173543	0.7583136	0.6136078	0.0579534	0.3513955	0.1251031	0.2196558	0.5532277	0.0538098	0.6295524	0.7133764	0.7501414	0.1092409	0.0985248	0.6190999	0.5852631	0.0676425	0.3686569	0.0719026	0.6238543	0.5593955	0.7949488	0.0302146	0.6283283	0.6341986	0.0495833	0.6218268	0.6814222	0.6721407	0.3867566	0.6202907	0.6934450	0.0555139	0.2458196	0.5430252	0.1269381	0.3444897	0.4375475	0.2948436	0.0717843	0.7347046	0.4452630	0.0227422	0.0740317	0.3109249	0.0122075	0.1834158	0.5917591	0.2589777	0.7060947	0.4911891	0.8123562	0.7045225	0.0123055	0.5591448	0.5092748	0.0843505	0.0661507	0.4981493	0.0280832	0.6626283	0.7084881	0.0915189	0.4010429	0.0331420	0.7370795	0.8021515	0.3929189	0.1011008	0.4727860	0.0821130	0.3335671	0.2359580	0.5607330	0.1462721	0.7394658	0.6710134	0.6852920	0.1092924	0.7270186	0.3432166	0.0396043	0.2048882	0.0069575	0.3751667	0.0997860	0.8062494	0.7206768	0.4836468	0.6558996	0.7609285	0.3762394	0.3353654	0.3674433	0.6417821	0.4836541	0.8447258	0.2170111	0.1976175	0.3349724	0.3371127	0.6185220	0.3268584	0.3088896	0.0157310	0.5874076	0.3497306	0.2593762	0.1802534	0.6796935	0.3541614	0.7626206	0.0682528	0.6021818	0.7328814	0.0095581	0.2849785	0.1484572	0.4924640	0.2432783	0.2904223	0.6186736	0.3034436	0.7974982	0.0098518	0.5163256	0.0782073	0.1858845	0.6484934	0.0152681	0.1732020	0.0649340	0.6433107	0.5629885	0.2577728	0.2933892	0.0265104	0.3236584
